model,subject,run,accuracy,kappa,precision,recall,f1_score
mtl,454,0,0.5,0.25216387766878257,0.571806500377929,0.5065223665223666,0.4532389532389532
mtl,454,1,0.6805555555555556,0.45256198347107435,0.6053287981859411,0.5636075036075037,0.543100058451565
mtl,454,2,0.4027777777777778,0.16029292107404403,0.5763947294645361,0.4535353535353535,0.3486425718983859
mtl,513,0,0.4166666666666667,0.1515151515151515,0.5471938775510203,0.43958485958485954,0.398015873015873
mtl,513,1,0.4166666666666667,0.1079646017699114,0.5641975308641975,0.3983638583638583,0.3371693121693122
mtl,513,2,0.5,0.27415289834780165,0.6971040189125296,0.5252014652014653,0.4324544632667882
mtl,449,0,0.5694444444444444,0.34622144112478037,0.572991822991823,0.5515238704177323,0.5433448757669644
mtl,449,1,0.5416666666666666,0.21739130434782616,0.5962962962962962,0.4572410485933504,0.4420875420875421
mtl,449,2,0.4166666666666667,0.18380566801619425,0.49197012138188606,0.4828964194373402,0.37728838661901537
mtl,408,0,0.6805555555555556,0.5126545026486169,0.6562685680332739,0.6588444044584395,0.6527777777777778
mtl,408,1,0.5138888888888888,0.29093978615644334,0.5538011695906433,0.5376118358574499,0.4957000343997247
mtl,408,2,0.5555555555555556,0.30371713508612874,0.5626739261947974,0.5160693757184985,0.4889277389277389
mtl,442,0,0.5555555555555556,0.2862453531598512,0.5879629629629629,0.5070707070707071,0.49145299145299143
mtl,442,1,0.3333333333333333,0.013698630136986356,0.24444444444444446,0.3434343434343434,0.23383662408052652
mtl,442,2,0.4444444444444444,0.11275415896487972,0.5117257429287504,0.40101010101010104,0.37358000649139894
mtl,400,0,0.625,0.4033149171270718,0.6379742547425474,0.59375,0.5952481716597987
mtl,400,1,0.5555555555555556,0.3005464480874317,0.6300653594771242,0.5303342490842491,0.505811918577876
mtl,400,2,0.5,0.20879120879120883,0.6249999999999999,0.4759615384615385,0.4189655172413793
mtl,405,0,0.3333333333333333,-0.0971428571428572,0.26533433886375063,0.28338709677419355,0.2532449008700613
mtl,405,1,0.3888888888888889,0.057983942908117814,0.592929292929293,0.3756720430107527,0.25940290646173003
mtl,405,2,0.375,-0.008403361344537785,0.2204066811909949,0.33064516129032256,0.2612002376708259
mtl,434,0,0.7083333333333334,0.5418181818181818,0.7357142857142858,0.6514176245210728,0.617764691448902
mtl,434,1,0.6388888888888888,0.41371750704666455,0.8073899371069183,0.5755555555555556,0.5586527293844367
mtl,434,2,0.6388888888888888,0.4595842956120093,0.6815315315315317,0.6324137931034483,0.6217266038997787
mtl,457,0,0.5694444444444444,0.3020637898686679,0.6180170181280059,0.493741821698811,0.4583333333333333
mtl,457,1,0.5833333333333334,0.28191489361702127,0.458128078817734,0.47072879330943845,0.4198410523431077
mtl,457,2,0.4027777777777778,0.08048708048708042,0.4795321637426901,0.351652727996814,0.27460317460317457
mtl,308,0,0.5277777777777778,0.29856733524355306,0.5584644953508908,0.5325030525030524,0.5315656565656566
mtl,308,1,0.4861111111111111,0.22354998542698912,0.562975912975913,0.4818559218559219,0.48333952681778763
mtl,308,2,0.5833333333333334,0.38144329896907214,0.6184873949579832,0.5878388278388279,0.5620650953984287
mtl,451,0,0.5138888888888888,0.3092105263157895,0.6504629629629629,0.5691919191919192,0.49553376906318086
mtl,451,1,0.375,0.10299003322259137,0.6147540983606558,0.4126262626262627,0.3012911862503778
mtl,451,2,0.4444444444444444,0.20617420066152148,0.535954415954416,0.4919191919191919,0.4283272283272283
mtl,426,0,0.4027777777777778,0.0944720678560983,0.4172606568832984,0.39437908496732027,0.33903133903133903
mtl,426,1,0.4583333333333333,0.10028836911246397,0.5599497802887633,0.40509803921568627,0.3684470042698728
mtl,426,2,0.3333333333333333,0.03571428571428559,0.2076595744680851,0.35764705882352943,0.2619047619047619
mtl,309,0,0.3472222222222222,0.021965317919075078,0.4686379928315412,0.34654234654234656,0.2693244739756368
mtl,309,1,0.2777777777777778,-0.044642857142857206,0.17708333333333334,0.30050505050505055,0.18120155038759692
mtl,309,2,0.3472222222222222,0.01856148491879339,0.3111111111111111,0.34401709401709396,0.227479091995221
mtl,444,0,0.4583333333333333,0.19794344473007708,0.54320987654321,0.46822742474916396,0.40892857142857136
mtl,444,1,0.3888888888888889,0.10051107325383313,0.6197916666666666,0.40245261984392416,0.29282977558839623
mtl,444,2,0.4444444444444444,0.17312661498708015,0.4838383838383839,0.4503901895206243,0.3533291640608714
mtl,411,0,0.4861111111111111,0.18557016202996024,0.4808320764203117,0.43959131545338437,0.4036982730531118
mtl,411,1,0.4027777777777778,0.08130563798219592,0.38858363858363854,0.3860025542784164,0.33039699318769084
mtl,411,2,0.4166666666666667,0.08640483383685804,0.4892592592592592,0.38546615581098337,0.34721211827279047
mtl,406,0,0.5555555555555556,0.24557956777996082,0.5627350427350427,0.49041889483065954,0.4965079365079365
mtl,406,1,0.5,0.25,0.6286549707602339,0.48161764705882354,0.407088208596423
mtl,406,2,0.625,0.3977695167286246,0.7231912144702842,0.6112967914438502,0.5738896905563572
mtl,446,0,0.4027777777777778,0.06943192064923343,0.389564336372847,0.34050179211469533,0.3251251251251251
mtl,446,1,0.4722222222222222,0.08187919463087245,0.3868131868131868,0.3735563520509757,0.2994281045751634
mtl,446,2,0.3333333333333333,-0.005820721769499437,0.47995283018867924,0.3029811685725664,0.2477124183006536
mtl,508,0,0.375,0.0625,0.37254150702426564,0.375,0.2947303140743006
mtl,508,1,0.3194444444444444,-0.02083333333333326,0.5224867724867724,0.3194444444444445,0.22159003831417623
mtl,508,2,0.3333333333333333,0.0,0.2222222222222222,0.3333333333333333,0.2328042328042328
mtl,439,0,0.6111111111111112,0.3538461538461539,0.7248226950354609,0.5520833333333334,0.5683964418141634
mtl,439,1,0.4444444444444444,0.1448931116389549,0.3984103328365623,0.4131944444444445,0.3199270405836753
mtl,439,2,0.5833333333333334,0.3076923076923076,0.6625874125874126,0.5416666666666666,0.5082101806239737
mtl,502,0,0.4861111111111111,0.23316062176165808,0.5971014492753622,0.4959986336797931,0.4854440512301988
mtl,502,1,0.375,0.01098901098901095,0.23809523809523805,0.33977455716586147,0.24027777777777778
mtl,502,2,0.4861111111111111,0.24809483488569006,0.3690958164642375,0.5158102766798419,0.40693766937669373
mtl,460,0,0.4722222222222222,0.1379962192816634,0.5552259887005649,0.4250410509031199,0.3895622895622896
mtl,460,1,0.4583333333333333,0.11864406779661019,0.3951612903225807,0.3903940886699508,0.3081081081081081
mtl,460,2,0.4444444444444444,0.15814089447529966,0.40096618357487923,0.4647783251231527,0.3749556687417468
mtl,437,0,0.75,0.6208308952603863,0.8226867982965546,0.7597840755735493,0.7332244008714598
mtl,437,1,0.6944444444444444,0.5285714285714285,0.7825757575757576,0.6801869345728995,0.6935008068012994
mtl,437,2,0.625,0.4312463428905793,0.7714646464646465,0.6448742939971011,0.5551529229578009
mtl,306,0,0.6805555555555556,0.5212489158716391,0.6917043270479456,0.6850613154960982,0.6786374893227389
mtl,306,1,0.5416666666666666,0.31547104580812446,0.5906432748538011,0.5434782608695652,0.5428945770619628
mtl,306,2,0.5972222222222222,0.38732394366197187,0.7190476190476192,0.5863991081382386,0.5432098765432098
mtl,423,0,0.6666666666666666,0.4866310160427807,0.7236024844720497,0.6380347593582888,0.6209874777523519
mtl,423,1,0.6388888888888888,0.3513513513513514,0.8555555555555555,0.5208333333333334,0.5025726602697816
mtl,423,2,0.5,0.28239202657807305,0.6264090177133655,0.5481283422459893,0.47992530345471524
mtl,509,0,0.625,0.43668501883512023,0.6477948536772066,0.6461736237144585,0.6262773062563785
mtl,509,1,0.5,0.17609663064208514,0.8153846153846155,0.44152046783625737,0.39182094501243436
mtl,509,2,0.5972222222222222,0.4217668235945722,0.3994230264883294,0.6666666666666666,0.4994871794871795
mtl,435,0,0.5694444444444444,0.3384706579727327,0.6224982746721878,0.5533119658119658,0.5157990157990158
mtl,435,1,0.5555555555555556,0.2984165651644337,0.5849673202614379,0.5066239316239316,0.4675140462374505
mtl,435,2,0.5138888888888888,0.2640186915887851,0.6468253968253969,0.5020299145299145,0.4247234247234248
mtl,505,0,0.4305555555555556,0.1649222065063649,0.5094562647754137,0.44544478602449616,0.41318435139945436
mtl,505,1,0.3194444444444444,0.001415227851684131,0.23781094527363186,0.3346508563899868,0.20493827160493827
mtl,505,2,0.5,0.2573065902578796,0.3842424242424243,0.49775533108866443,0.40721844293272863
mtl,420,0,0.4583333333333333,0.1268656716417912,0.4175736961451247,0.4039408866995074,0.3783993783993784
mtl,420,1,0.4166666666666667,0.023255813953488413,0.357487922705314,0.3448275862068966,0.23214285714285712
mtl,420,2,0.4166666666666667,0.09352517985611519,0.44195492662473795,0.3817733990147783,0.31158536585365854
mtl,448,0,0.5694444444444444,0.2967863894139886,0.5620915032679739,0.5301587301587302,0.5392300194931774
mtl,448,1,0.3333333333333333,0.04239401496259354,0.4692307692307692,0.36746031746031743,0.24303493376931032
mtl,448,2,0.4166666666666667,0.029836381135707524,0.2502127659574468,0.35555555555555557,0.2927710843373494
mtl,407,0,0.7916666666666666,0.6758703481392557,0.8548548548548549,0.7573435504469987,0.759659695143566
mtl,407,1,0.6388888888888888,0.41224489795918373,0.8424242424242424,0.5755555555555556,0.5647130647130646
mtl,407,2,0.7361111111111112,0.6026720882950916,0.7965686274509803,0.7464878671775224,0.7313020313020312
mtl,429,0,0.6944444444444444,0.5427251732101617,0.7403508771929825,0.7018259518259518,0.6918436926304746
mtl,429,1,0.4861111111111111,0.20287253141831252,0.7135050741608119,0.4633838383838384,0.4093247007596285
mtl,429,2,0.5694444444444444,0.363013698630137,0.40972222222222227,0.5921717171717172,0.4738325281803542
mtl,432,0,0.75,0.6090497737556562,0.7403174603174603,0.7134498361678889,0.7188345165652468
mtl,432,1,0.5833333333333334,0.3436645396536008,0.6016771488469602,0.5240287096270869,0.4813408345053915
mtl,432,2,0.6111111111111112,0.41565217391304354,0.6881834215167548,0.6082592188068862,0.5914351851851852
mtl,402,0,0.5416666666666666,0.29116945107398573,0.503071253071253,0.504006820119352,0.4838196286472149
mtl,402,1,0.5,0.10713055459869092,0.5527306967984934,0.40122193805058254,0.38296947974367335
mtl,402,2,0.4444444444444444,0.18205055381993762,0.4716655893126482,0.4602159704461495,0.41644162575013643
mtl,415,0,0.4583333333333333,0.16179104477611939,0.44285714285714284,0.4322222222222221,0.4183574879227053
mtl,415,1,0.4861111111111111,0.20973005043013937,0.42997076023391806,0.4581481481481482,0.40149295215405995
mtl,415,2,0.4444444444444444,0.15838690824079482,0.5036778939217964,0.43456790123456795,0.4116532976827094
mtl,421,0,0.6666666666666666,0.4876964126890009,0.6414430014430015,0.6402597402597402,0.6237896203413444
mtl,421,1,0.5972222222222222,0.271712591559121,0.5489376523859282,0.46724386724386724,0.4423807972195069
mtl,421,2,0.5138888888888888,0.31781266919328643,0.6277777777777778,0.5608946608946609,0.5052130690428562
mtl,433,0,0.6666666666666666,0.49840348330914375,0.7334887334887336,0.6638164251207729,0.6558330187867109
mtl,433,1,0.5138888888888888,0.2594769321187188,0.7129120879120879,0.5018115942028986,0.4448465559576671
mtl,433,2,0.6388888888888888,0.46144994246260074,0.6977513227513228,0.6452657004830918,0.6080808080808081
mtl,440,0,0.5833333333333334,0.3525179856115107,0.6388888888888888,0.5846902937420179,0.5873970309677987
mtl,440,1,0.5555555555555556,0.27660910518053383,0.6803030303030303,0.5047892720306514,0.49511599511599513
mtl,440,2,0.4027777777777778,0.10932105868814734,0.374167203954438,0.42507449978714346,0.341364390706496
mtl,501,0,0.5555555555555556,0.3407725321888413,0.747086247086247,0.5646599777034559,0.5452177177177178
mtl,501,1,0.4166666666666667,0.09433962264150941,0.376984126984127,0.39464882943143814,0.3088075389633925
mtl,501,2,0.3888888888888889,0.10204081632653061,0.30203676105315447,0.4057971014492754,0.29225023342670403
mtl,427,0,0.8055555555555556,0.6953762466001814,0.7815928710665553,0.7787397787397787,0.7783960431019255
mtl,427,1,0.3472222222222222,0.11111111111111116,0.7589743589743589,0.41558441558441556,0.2902686259913797
mtl,427,2,0.6527777777777778,0.4269340974212035,0.6527777777777778,0.5781625781625781,0.5421245421245421
mtl,441,0,0.5138888888888888,0.22509225092250917,0.6156028368794326,0.4894688644688645,0.4859778529569445
mtl,441,1,0.4444444444444444,0.016393442622950727,0.6131313131313131,0.35153388278388276,0.2847341086972423
mtl,441,2,0.4444444444444444,0.18918918918918914,0.5471014492753623,0.5239239926739927,0.4259259259259259
mtl,452,0,0.75,0.6271576524741082,0.7924482924482925,0.7541599570585077,0.7411986229720219
mtl,452,1,0.5555555555555556,0.30581500451943355,0.7080808080808082,0.529815058800566,0.5081428243749523
mtl,452,2,0.6111111111111112,0.4264580369843528,0.6404761904761904,0.6315327184892402,0.596097615834458
mtl,304,0,0.5416666666666666,0.3176335439402641,0.5574314574314574,0.5458430458430458,0.5322199730094467
mtl,304,1,0.4722222222222222,0.20649651972157768,0.5235042735042735,0.462995337995338,0.42163742690058487
mtl,304,2,0.4583333333333333,0.18796992481203023,0.4428995840760546,0.45318570318570317,0.40352341988811885
mtl,300,0,0.4166666666666667,0.1325301204819277,0.5106800348735833,0.426027676027676,0.3770800627943485
mtl,300,1,0.3888888888888889,0.11011235955056176,0.47660818713450287,0.4031339031339032,0.36904761904761907
mtl,300,2,0.5277777777777778,0.26881720430107525,0.5082051282051282,0.5001017501017501,0.49947290744254685
mtl,438,0,0.7361111111111112,0.609811751283514,0.789081289081289,0.7466910866910866,0.7307130004498426
mtl,438,1,0.5416666666666666,0.3044496487119438,0.5499999999999999,0.5407081807081807,0.47357534153160735
mtl,438,2,0.5555555555555556,0.3450824332006822,0.6755760368663594,0.5785103785103786,0.5297619047619048
mtl,307,0,0.2916666666666667,-0.05034324942791768,0.314484126984127,0.29895104895104896,0.2880991652921477
mtl,307,1,0.4305555555555556,0.13684210526315788,0.39766196447230934,0.41938616938616935,0.396969696969697
mtl,307,2,0.2916666666666667,-0.06188548293811458,0.27960213925126204,0.2910839160839161,0.2835602935270709
mtl,418,0,0.7222222222222222,0.5604395604395604,0.759646856158484,0.6815476190476191,0.6856885758998436
mtl,418,1,0.6111111111111112,0.36842105263157887,0.8141414141414142,0.5416666666666666,0.5160279360335398
mtl,418,2,0.5833333333333334,0.372822299651568,0.6832298136645963,0.5982142857142857,0.54993894993895
mtl,459,0,0.5972222222222222,0.3851590106007068,0.6341991341991342,0.5838827838827839,0.5709401709401709
mtl,459,1,0.5833333333333334,0.36094674556213024,0.6919549266247379,0.5573870573870573,0.5073260073260074
mtl,459,2,0.6388888888888888,0.45707656612529,0.7384615384615385,0.6416605616605616,0.5984068550986876
mtl,419,0,0.7361111111111112,0.5679090334807328,0.7145330112721417,0.6687143874643874,0.6815151515151515
mtl,419,1,0.6388888888888888,0.4144510478573663,0.7286324786324786,0.561698717948718,0.5424739516059588
mtl,419,2,0.6527777777777778,0.4570135746606335,0.6943089430894309,0.6325973409306743,0.6103063803135901
mtl,443,0,0.5694444444444444,0.37055837563451777,0.6111111111111112,0.5983208020050125,0.5704139473603579
mtl,443,1,0.5972222222222222,0.390008764241893,0.666056166056166,0.6050626566416041,0.5661276948590381
mtl,443,2,0.4722222222222222,0.2450331125827815,0.5558925963374902,0.5107769423558897,0.4480550284629981
mtl,500,0,0.5,0.27252315464496213,0.573340108401084,0.5321300563236048,0.5070601606595905
mtl,500,1,0.4305555555555556,0.03213114754098367,0.5648148148148148,0.3502816180235535,0.27650363820576584
mtl,500,2,0.4305555555555556,0.20495556154053318,0.6611111111111111,0.5004352278545827,0.39183986030001144
mtl,503,0,0.7638888888888888,0.6362555720653789,0.7611408199643495,0.7495041952707857,0.753968253968254
mtl,503,1,0.5416666666666666,0.344551724137931,0.6896253864338971,0.5863208746503941,0.5463807510319137
mtl,503,2,0.6527777777777778,0.45553539019963696,0.6813725490196078,0.6125349605898806,0.572153890160183
mtl,301,0,0.4861111111111111,0.24102564102564106,0.56452825032452,0.49222999222999225,0.4888114595431669
mtl,301,1,0.3055555555555556,-0.03211009174311941,0.5301379811183733,0.3108003108003108,0.24691358024691357
mtl,301,2,0.4722222222222222,0.22272727272727266,0.6637037037037037,0.48445998445998445,0.43783068783068785
mtl,511,0,0.5277777777777778,0.31351654514862604,0.6341269841269841,0.5538705738705738,0.5109005326396631
mtl,511,1,0.4444444444444444,0.1454005934718101,0.6473354231974922,0.4301098901098901,0.37896825396825395
mtl,511,2,0.5,0.2759776536312848,0.36024844720496896,0.5333333333333333,0.4083333333333334
mtl,455,0,0.5277777777777778,0.2392790553138595,0.46854432830042586,0.46559829059829055,0.45121045111247193
mtl,455,1,0.5138888888888888,0.22982885085574567,0.5626262626262626,0.46356837606837603,0.40576131687242795
mtl,455,2,0.4861111111111111,0.20855614973262027,0.5568511198945981,0.47350427350427354,0.42998084933568803
mtl,302,0,0.4444444444444444,0.16083916083916094,0.4833333333333334,0.44487179487179485,0.44059829059829064
mtl,302,1,0.25,-0.07641196013289031,0.29,0.2730769230769231,0.23146755778334724
mtl,302,2,0.4444444444444444,0.1459074733096084,0.39188712522045854,0.41794871794871796,0.39540846135340413
mtl,512,0,0.4027777777777778,0.11794871794871797,0.4502923976608187,0.4142995169082126,0.3386243386243386
mtl,512,1,0.3472222222222222,0.02139965297860036,0.28095238095238095,0.34782608695652173,0.19687943262411345
mtl,512,2,0.4305555555555556,0.15657142857142858,0.3407224958949097,0.43884057971014495,0.33491611269389043
mtl,424,0,0.5138888888888888,0.24119241192411922,0.5152777777777777,0.4753086419753087,0.4531216931216931
mtl,424,1,0.4166666666666667,0.06925207756232687,0.2924603174603175,0.3703703703703704,0.29585006693440424
mtl,424,2,0.5277777777777778,0.29166666666666663,0.6055555555555555,0.5308641975308642,0.5157641157641158
mtl,506,0,0.625,0.38829452485840155,0.6797222222222222,0.5740911418330773,0.5672510116954562
mtl,506,1,0.3472222222222222,0.08193163320672814,0.6322916666666667,0.39654377880184327,0.2896825396825397
mtl,506,2,0.5694444444444444,0.29855436832181015,0.3942620526471458,0.5176651305683564,0.4439393939393939
mtl,456,0,0.7361111111111112,0.5884476534296028,0.7671957671957671,0.7000000000000001,0.6942528735632184
mtl,456,1,0.625,0.42890716803760276,0.823529411764706,0.6023809523809524,0.5762962962962963
mtl,456,2,0.5555555555555556,0.3231492361927145,0.6581196581196581,0.5376984126984127,0.5243208920335211
mtl,450,0,0.5972222222222222,0.3189823874755381,0.631107885824867,0.5145375457875457,0.515485168426345
mtl,450,1,0.4583333333333333,0.1349353049907579,0.35671191553544496,0.3966346153846154,0.33769405197976626
mtl,450,2,0.4583333333333333,0.14442413162705658,0.5320105820105819,0.4251373626373627,0.4097275273745862
mtl,453,0,0.4305555555555556,0.07778819119025293,0.5162623539982031,0.4010398203946591,0.394238683127572
mtl,453,1,0.4722222222222222,0.07692307692307687,0.40196078431372545,0.36904761904761907,0.27125420875420875
mtl,453,2,0.4027777777777778,0.07526881720430112,0.2722222222222222,0.41391941391941395,0.3151515151515151
mtl,458,0,0.6666666666666666,0.4613466334164589,0.737280701754386,0.6228507609994286,0.6385515069725596
mtl,458,1,0.4861111111111111,0.22670537010159653,0.7944444444444444,0.47013142174432504,0.3944298497247134
mtl,458,2,0.7222222222222222,0.5562403697996918,0.8056265984654732,0.6937561685107267,0.6948593073593073
mtl,401,0,0.7361111111111112,0.5835616438356164,0.7306204906204906,0.7247474747474748,0.7273082691801904
mtl,401,1,0.5694444444444444,0.3351206434316354,0.6485294117647059,0.5414141414141415,0.5038095238095238
mtl,401,2,0.5833333333333334,0.3717277486910995,0.6478758169934641,0.5886363636363637,0.5300800959740305
mtl,416,0,0.6388888888888888,0.4678794769755542,0.6791076791076791,0.6564590964590965,0.6314342828585707
mtl,416,1,0.5555555555555556,0.31448973519785783,0.7348484848484849,0.5357509157509157,0.5201629395904807
mtl,416,2,0.5833333333333334,0.38879456706281823,0.71875,0.6072283272283272,0.5079223482434901
mtl,303,0,0.4444444444444444,0.1808873720136519,0.4338524883637665,0.4532828282828283,0.3854162009091586
mtl,303,1,0.4444444444444444,0.16376306620209047,0.5597701149425287,0.43842268842268844,0.37829198804808567
mtl,303,2,0.5555555555555556,0.3432155074116304,0.41821946169772256,0.5617715617715618,0.45568649995209354
mtl,461,0,0.6111111111111112,0.4,0.5926426426426427,0.5716049382716049,0.5669444444444445
mtl,461,1,0.6527777777777778,0.4252873563218391,0.677579365079365,0.5641975308641975,0.5441595441595442
mtl,461,2,0.5694444444444444,0.3835956917978459,0.6553226654646532,0.6148148148148148,0.5500174428745858
mtl,410,0,0.5,0.18796992481203,0.6196581196581197,0.47314814814814815,0.4847126676394969
mtl,410,1,0.5694444444444444,0.3507853403141361,0.7060701203558346,0.5833333333333334,0.5702377159847692
mtl,410,2,0.5138888888888888,0.22365988909426981,0.39555052790346906,0.5,0.43182346109175374
mtl,428,0,0.6111111111111112,0.3913043478260869,0.6066919191919192,0.5684523809523809,0.5567580567580568
mtl,428,1,0.625,0.3932584269662921,0.6824263038548753,0.5535714285714285,0.5313947748158274
mtl,428,2,0.5,0.24475524475524468,0.6126482213438734,0.48214285714285715,0.42283072546230444
mtl,510,0,0.4444444444444444,0.09262759924385622,0.5902777777777778,0.38669579237530555,0.3063069079899374
mtl,510,1,0.2361111111111111,0.0,0.0787037037037037,0.3333333333333333,0.12734082397003746
mtl,510,2,0.4027777777777778,0.0,0.13425925925925927,0.3333333333333333,0.1914191419141914
mtl,425,0,0.7083333333333334,0.5555555555555556,0.7039821776663882,0.6913580246913581,0.6858864474572749
mtl,425,1,0.5694444444444444,0.3168044077134986,0.6906288156288157,0.5185185185185185,0.48035953337158155
mtl,425,2,0.6388888888888888,0.4666666666666667,0.6507936507936508,0.6543209876543209,0.5828062407758803
mtl,404,0,0.4722222222222222,0.20186697782963836,0.4760963525195025,0.4579365079365079,0.4607526275570922
mtl,404,1,0.4583333333333333,0.18372093023255798,0.44011396011396015,0.44126984126984126,0.3837883299615848
mtl,404,2,0.4583333333333333,0.18937644341801396,0.4718137254901961,0.45595238095238094,0.4148148148148148
mtl,436,0,0.6666666666666666,0.4725274725274725,0.7018518518518518,0.6398148148148148,0.6377777777777777
mtl,436,1,0.5138888888888888,0.25,0.6078362573099415,0.48425925925925933,0.44315744315744315
mtl,436,2,0.5972222222222222,0.37522441651705574,0.6549095607235143,0.5925925925925926,0.542486747493833
mtl,403,0,0.5555555555555556,0.3136729222520107,0.566193853427896,0.5334945649347272,0.5032824439217133
mtl,403,1,0.5972222222222222,0.34028436018957353,0.791919191919192,0.5277214334009467,0.5037797746398517
mtl,403,2,0.4722222222222222,0.22514868309260838,0.508317698561601,0.5133666198574921,0.43392476740783087
