model,subject,run,accuracy,kappa,precision,recall,f1_score
tl,307,0,0.3888888888888889,0.05994065281899108,0.33888888888888885,0.3716977466977467,0.30209768028113754
tl,307,1,0.4027777777777778,0.0802139037433155,0.3644688644688645,0.3817987567987568,0.32410128961853096
tl,307,2,0.4027777777777778,0.07082833133253319,0.2956989247311828,0.37713675213675213,0.2798573975044563
tl,308,0,0.5138888888888888,0.25266903914590755,0.47222222222222227,0.4871794871794872,0.40660474716202266
tl,308,1,0.6111111111111112,0.41514360313315923,0.6756747638326587,0.6084493284493284,0.6038461538461539
tl,308,2,0.2361111111111111,-0.1481588866338066,0.2661817415138098,0.23426129426129427,0.24472291840712893
tl,309,0,0.5,0.26405451448040895,0.6429249762583096,0.5137917637917638,0.4828699239258545
tl,309,1,0.5416666666666666,0.31289762868710225,0.5646730462519937,0.537004662004662,0.5405179615705932
tl,309,2,0.3888888888888889,0.10204081632653061,0.48148148148148145,0.40034965034965037,0.3778251599147122
tl,400,0,0.2361111111111111,-0.01538461538461533,0.3111111111111111,0.3292124542124542,0.20989700653094764
tl,400,1,0.5277777777777778,0.3013698630136987,0.5531746031746031,0.5246108058608059,0.5045454545454545
tl,400,2,0.19444444444444445,0.0,0.06481481481481481,0.3333333333333333,0.10852713178294575
tl,401,0,0.5416666666666666,0.3497536945812808,0.6571637426900585,0.5719696969696969,0.554357592093441
tl,401,1,0.6805555555555556,0.5195822454308094,0.7174145299145299,0.6911616161616162,0.6636012971496843
tl,401,2,0.4305555555555556,0.19012345679012344,0.36612403100775187,0.5017676767676768,0.3769732418986151
tl,402,0,0.5972222222222222,0.39913669064748203,0.6019806763285024,0.6238135834043762,0.5924412094064949
tl,402,1,0.6666666666666666,0.4787330316742081,0.6507258064516129,0.6620630861040069,0.6553005238489109
tl,402,2,0.7361111111111112,0.5703517587939699,0.75,0.706393861892583,0.7225364899783505
tl,403,0,0.2638888888888889,0.01851851851851849,0.24479166666666666,0.34539969834087475,0.20188816267247636
tl,403,1,0.5833333333333334,0.39291736930860033,0.619726678550208,0.6121079731627398,0.5827536231884057
tl,403,2,0.375,0.06331309627059845,0.5804878048780489,0.40903417069745673,0.3282374573154715
tl,404,0,0.3333333333333333,0.00917431192660545,0.3970351425594392,0.34007936507936504,0.32200772200772204
tl,404,1,0.4027777777777778,0.09684947491248552,0.2822822822822823,0.39285714285714285,0.3282051282051282
tl,404,2,0.4861111111111111,0.20619785458879614,0.35809018567639256,0.44642857142857145,0.3926482873851295
tl,405,0,0.4166666666666667,0.059701492537313494,0.3557692307692308,0.3856451612903226,0.3327274615704196
tl,405,1,0.2916666666666667,0.01844426623897355,0.34198966408268733,0.34233870967741936,0.27478637405998185
tl,405,2,0.3888888888888889,0.06631299734748008,0.373015873015873,0.36462365591397844,0.36644128091027595
tl,406,0,0.375,0.1014975041597338,0.42828122239886945,0.37433155080213903,0.3613126915013707
tl,406,1,0.7222222222222222,0.566003616636528,0.716322029225255,0.7113413547237076,0.7115591397849462
tl,406,2,0.5416666666666666,0.33999999999999997,0.6507936507936508,0.5942513368983957,0.5346170033670034
tl,407,0,0.6805555555555556,0.5130843869450161,0.7105339105339105,0.6949936143039591,0.6900772430184196
tl,407,1,0.9166666666666666,0.8725663716814159,0.9083333333333333,0.9062835249042146,0.9070871286367654
tl,407,2,0.7361111111111112,0.5906642728904847,0.7035196687370601,0.696653895274585,0.6944444444444445
tl,408,0,0.5555555555555556,0.34246575342465746,0.3651903651903652,0.571799870045484,0.44483294483294483
tl,408,1,0.5972222222222222,0.4010327022375215,0.6028138528138528,0.6135852451641925,0.596552805519371
tl,408,2,0.5972222222222222,0.3965317919075144,0.6130952380952381,0.615009746588694,0.605817924142186
tl,409,0,0.3472222222222222,0.0505050505050505,0.3531746031746032,0.38690476190476186,0.33538287109715686
tl,409,1,0.3333333333333333,0.023728813559322104,0.3587745022379997,0.33928571428571425,0.3327659574468085
tl,409,2,0.4722222222222222,0.21379310344827573,0.4802197802197801,0.4672619047619047,0.4630556625165789
tl,410,0,0.5138888888888888,0.27083333333333337,0.5485036119711042,0.5583333333333332,0.5421445372184288
tl,410,1,0.5277777777777778,0.27531083481349905,0.6839080459770116,0.5435185185185185,0.44806146572104016
tl,410,2,0.5694444444444444,0.3236363636363636,0.5882936507936508,0.5685185185185185,0.5638688223827543
tl,411,0,0.4861111111111111,0.20714285714285707,0.4791666666666667,0.471698595146871,0.47317745064929034
tl,411,1,0.3611111111111111,0.06149050722584293,0.3517739338216197,0.39634738186462326,0.35917523037583826
tl,411,2,0.3611111111111111,0.04332755632582308,0.385064567577301,0.36273307790549164,0.3646825396825397
tl,412,0,0.4305555555555556,0.14731369150779905,0.2809523809523809,0.43101343101343104,0.3398692810457516
tl,412,1,0.5138888888888888,0.25619834710743805,0.5242308841099164,0.49833943833943833,0.4859058565955117
tl,412,2,0.3333333333333333,0.005753739930955293,0.2908974358974359,0.3474236874236874,0.3040281329923274
tl,413,0,0.6388888888888888,0.45833333333333337,0.6499118165784833,0.6547619047619048,0.6388373531230674
tl,413,1,0.6388888888888888,0.4620689655172414,0.6442490842490843,0.6726190476190476,0.6401403328627048
tl,413,2,0.6805555555555556,0.5208333333333333,0.6825396825396827,0.7083333333333334,0.6797619047619049
tl,414,0,0.5694444444444444,0.35862068965517235,0.5736670736670737,0.5802469135802468,0.566672728374856
tl,414,1,0.6666666666666666,0.49913043478260866,0.6656314699792961,0.6626984126984127,0.6612454212454212
tl,414,2,0.6527777777777778,0.4746059544658493,0.6502136752136752,0.6448412698412698,0.6411631757543707
tl,415,0,0.4583333333333333,0.1772634046293583,0.5898213683855746,0.4435802469135803,0.42803558032365235
tl,415,1,0.4583333333333333,0.16750667061962643,0.420995670995671,0.4351851851851851,0.4198620409819436
tl,415,2,0.5277777777777778,0.27680945347119645,0.5008903133903134,0.5055555555555555,0.4967076238262678
tl,416,0,0.6111111111111112,0.3965878479497156,0.44799054373522457,0.5743589743589744,0.4912869257291958
tl,416,1,0.625,0.42417061611374407,0.7066276803118908,0.6064957264957265,0.6075036075036075
tl,416,2,0.6944444444444444,0.5361639824304538,0.7002086078173034,0.6818070818070817,0.6839466585229297
tl,417,0,0.3611111111111111,-0.012844036697247763,0.2318840579710145,0.3282498184458969,0.20694444444444446
tl,417,1,0.3888888888888889,0.11483654652137476,0.4253124091833769,0.42665214233841686,0.3493509912318004
tl,417,2,0.4166666666666667,0.12802768166089962,0.4010989010989012,0.428675173773213,0.3986134745068381
tl,418,0,0.6805555555555556,0.5337837837837838,0.7561063218390803,0.6994047619047619,0.6609874044084569
tl,418,1,0.8333333333333334,0.7473684210526316,0.8256172839506172,0.8392857142857143,0.825911925911926
tl,418,2,0.7083333333333334,0.5594405594405595,0.7008547008547009,0.7053571428571429,0.6963062927975209
tl,419,0,0.4027777777777778,0.17108433734939754,0.5241565452091768,0.4431683285849952,0.40851943001245705
tl,419,1,0.4444444444444444,0.166907723459647,0.43995859213250516,0.4973587369420702,0.44957118353344766
tl,419,2,0.5972222222222222,0.3739130434782608,0.5385336743393009,0.5379570275403609,0.5288552977077566
tl,420,0,0.375,0.02877697841726623,0.3819444444444444,0.3596059113300492,0.32546312546312545
tl,420,1,0.3194444444444444,0.08268330733229334,0.26363636363636367,0.3875205254515599,0.27410130718954245
tl,420,2,0.4583333333333333,0.21476510067114096,0.4895833333333333,0.4901477832512316,0.45244736122504786
tl,421,0,0.375,0.1738908720040795,0.2792642140468227,0.49393939393939396,0.3394808743169399
tl,421,1,0.3055555555555556,0.0,0.10185185185185186,0.3333333333333333,0.15602836879432624
tl,421,2,0.625,0.4373371924746744,0.6253968253968254,0.6161616161616162,0.5524668435013264
tl,422,0,0.5277777777777778,0.27531083481349905,0.522049765952205,0.4916666666666667,0.47920227920227926
tl,422,1,0.5,0.2702702702702702,0.3801320700545507,0.5037037037037037,0.41031540600134214
tl,422,2,0.6111111111111112,0.40740740740740744,0.5845959595959596,0.575925925925926,0.570795676058834
tl,423,0,0.5694444444444444,0.34042553191489366,0.5448773448773448,0.5750891265597148,0.5452491011813047
tl,423,1,0.6527777777777778,0.41972920696324956,0.5979591836734693,0.5814393939393939,0.5555296454635746
tl,423,2,0.4861111111111111,0.20572450805008946,0.4778842431281456,0.47782976827094475,0.4374400101536533
tl,424,0,0.4583333333333333,0.14754098360655743,0.37606837606837606,0.41358024691358025,0.3777261491285709
tl,424,1,0.3472222222222222,0.010526315789473717,0.40666666666666673,0.35802469135802467,0.3018675214682474
tl,424,2,0.4027777777777778,0.11340206185567014,0.4117042606516291,0.41358024691358025,0.4018952062430323
tl,425,0,0.8611111111111112,0.7922077922077921,0.8648484848484849,0.8703703703703702,0.8569724848794616
tl,425,1,0.8611111111111112,0.7877984084880636,0.8486243303687523,0.8456790123456791,0.8464510332434861
tl,425,2,0.7361111111111112,0.6031331592689295,0.7466894003978403,0.7407407407407408,0.7181444882364515
tl,426,0,0.3055555555555556,0.028077753779697567,0.20625000000000002,0.3623529411764706,0.2573099415204678
tl,426,1,0.3611111111111111,0.08407079646017712,0.23523122159850307,0.4031372549019608,0.2971014492753623
tl,426,2,0.3472222222222222,0.04081632653061229,0.3707070707070707,0.35058823529411764,0.3414814814814815
tl,427,0,0.4027777777777778,0.19374999999999998,0.3511904761904762,0.5052910052910052,0.36936936936936937
tl,427,1,0.75,0.6156583629893237,0.7272727272727272,0.733044733044733,0.7287987410386431
tl,427,2,0.7638888888888888,0.6414762741652021,0.7526083112290008,0.759018759018759,0.7275458570524984
tl,428,0,0.6666666666666666,0.4626865671641791,0.6911764705882354,0.5982142857142857,0.5838709677419355
tl,428,1,0.7083333333333334,0.5418181818181818,0.6814550736119364,0.6607142857142857,0.6634951667209731
tl,428,2,0.3611111111111111,0.09803921568627438,0.2634920634920635,0.38095238095238093,0.2988505747126437
tl,429,0,0.5833333333333334,0.3768032313906521,0.6235750113999088,0.5958624708624708,0.5706286381855903
tl,429,1,0.6666666666666666,0.5002891844997108,0.7498983739837399,0.6727855477855478,0.6736644613409698
tl,429,2,0.3472222222222222,0.021399652978600248,0.4460093896713615,0.34848484848484845,0.19740655987795575
tl,430,0,0.2361111111111111,0.010247438140464804,0.37881944444444443,0.33810311552247035,0.19382861351972394
tl,430,1,0.4305555555555556,0.189010989010989,0.3076717455225875,0.48243727598566305,0.3494252873563218
tl,430,2,0.4027777777777778,0.14828060522696007,0.45847953216374265,0.4430658946787979,0.40253413100168745
tl,431,0,0.2916666666666667,-0.003278688524590123,0.18460111317254171,0.3558201058201058,0.22587064676616916
tl,431,1,0.6111111111111112,0.4014251781472684,0.4666666666666666,0.6428571428571429,0.5324561403508772
tl,431,2,0.8194444444444444,0.7232406859846245,0.861685214626391,0.8351648351648352,0.8325581395348838
tl,432,0,0.7638888888888888,0.642418930762489,0.7525274725274725,0.7573984500962189,0.7517027863777089
tl,432,1,0.7638888888888888,0.6353887399463807,0.7463219148001756,0.7385187496749364,0.7400934958538645
tl,432,2,0.7222222222222222,0.5793163891323401,0.7130915061949544,0.7027097311072971,0.7021213888418584
tl,433,0,0.3472222222222222,0.021682567215958515,0.3406060606060606,0.3540579710144927,0.34670357504704014
tl,433,1,0.4444444444444444,0.16570104287369636,0.47087552969905905,0.44135265700483095,0.42881192881192876
tl,433,2,0.7083333333333334,0.5611030478955008,0.7161558109833971,0.7039130434782609,0.700774068698597
tl,434,0,0.625,0.43504795117698347,0.6029741863075196,0.607381864623244,0.5794116697342504
tl,434,1,0.75,0.6108108108108108,0.7575187969924811,0.725542784163474,0.7299958540630183
tl,434,2,0.7222222222222222,0.5635040921491361,0.6848386848386848,0.6696040868454661,0.6576219713474615
tl,435,0,0.75,0.6124401913875598,0.7361111111111112,0.7314102564102565,0.7330645161290322
tl,435,1,0.6805555555555556,0.52,0.6847041847041847,0.6907051282051282,0.6664185371812491
tl,435,2,0.6111111111111112,0.4042553191489362,0.6101827094474154,0.5877136752136752,0.5894230769230769
tl,436,0,0.625,0.4295774647887324,0.6729315522418972,0.6175925925925926,0.5683991390564905
tl,436,1,0.4583333333333333,0.22388059701492535,0.4739276703111859,0.5203703703703704,0.4040302782324059
tl,436,2,0.4722222222222222,0.15241635687732336,0.47440476190476183,0.4231481481481481,0.42008868324657794
tl,437,0,0.7638888888888888,0.6365795724465558,0.7807539682539683,0.7414404958264607,0.7467152054471297
tl,437,1,0.5972222222222222,0.3815165876777251,0.47736185383244206,0.6140350877192983,0.5158084914182476
tl,437,2,0.6666666666666666,0.49606299212598426,0.7518518518518519,0.6923576748138153,0.6612880486119922
tl,438,0,0.6111111111111112,0.42085607584027585,0.598155615292712,0.6246642246642247,0.5709510550330691
tl,438,1,0.5694444444444444,0.3466042154566744,0.5930555555555556,0.5755067155067155,0.5133468203274764
tl,438,2,0.4722222222222222,0.20833333333333337,0.42456501831501825,0.45931623931623927,0.43203466460986634
tl,439,0,0.5833333333333334,0.37644341801385683,0.5870289855072465,0.5798611111111112,0.5707792207792207
tl,439,1,0.5277777777777778,0.2193877551020409,0.5123456790123457,0.4756944444444445,0.4279808047249907
tl,439,2,0.625,0.41162227602905577,0.6436507936507936,0.59375,0.5967231638418079
tl,440,0,0.4722222222222222,0.16253443526170797,0.48547619047619045,0.44604086845466157,0.4360083639772154
tl,440,1,0.5,0.2579444603492699,0.3525584146702159,0.5632716049382717,0.4322986954565902
tl,440,2,0.6666666666666666,0.4916151809355692,0.7234064357450297,0.7020540655598126,0.6788611145656289
tl,441,0,0.5277777777777778,0.28421052631578947,0.5279720279720279,0.5853937728937729,0.5431417624521072
tl,441,1,0.3333333333333333,0.020408163265306145,0.32142857142857145,0.3643543956043956,0.3130180523773201
tl,441,2,0.3611111111111111,0.061224489795918324,0.3735042735042735,0.35805860805860806,0.3444444444444444
tl,442,0,0.6111111111111112,0.42068965517241375,0.6232363315696648,0.6176767676767677,0.6096681096681097
tl,442,1,0.5694444444444444,0.33925399644760224,0.5689471440750213,0.557070707070707,0.5614001097872067
tl,442,2,0.5555555555555556,0.31550802139037437,0.5264751061715008,0.5217171717171717,0.49308266111544796
tl,443,0,0.5694444444444444,0.38,0.6856060606060606,0.6123809523809524,0.5687895687895688
tl,443,1,0.3055555555555556,0.042298483639265694,0.5535714285714285,0.36769423558897235,0.22993602976782115
tl,443,2,0.4722222222222222,0.2284263959390863,0.5305555555555556,0.5063408521303258,0.4386057280170639
tl,444,0,0.5555555555555556,0.33564013840830453,0.570388091440723,0.5562987736900781,0.5521048999309869
tl,444,1,0.4583333333333333,0.18679409209383135,0.403953488372093,0.45652173913043476,0.3865451904667591
tl,444,2,0.4861111111111111,0.23382226056945654,0.5237358101135191,0.4871794871794872,0.48331427119074855
tl,445,0,0.5555555555555556,0.3508030431107354,0.3957307060755337,0.5776942355889724,0.45403125299587765
tl,445,1,0.625,0.44329896907216493,0.4166666666666667,0.6428571428571429,0.5011363636363636
tl,445,2,0.8194444444444444,0.7231588287488908,0.8245098039215687,0.8056140350877193,0.8074074074074074
tl,446,0,0.5,0.2789986091794159,0.5141269841269841,0.5256300847698697,0.47152450723879297
tl,446,1,0.5,0.19851576994434128,0.43151260504201683,0.43710530807305004,0.4322455322455323
tl,446,2,0.2916666666666667,-0.011570247933884392,0.1952380952380952,0.3624338624338625,0.2523056653491436
tl,447,0,0.3888888888888889,0.11853088480801344,0.44897504456327986,0.39534619104511576,0.3893154892496709
tl,447,1,0.3611111111111111,0.037209302325581395,0.35833333333333334,0.3330773169482847,0.33848324381093375
tl,447,2,0.3472222222222222,0.06905089408528209,0.38326118326118325,0.3892017978039483,0.3463472345459923
tl,448,0,0.5416666666666666,0.3172413793103448,0.601010101010101,0.5568783068783069,0.5392683955302552
tl,448,1,0.4027777777777778,0.21520912547528515,0.6410024154589372,0.5362433862433863,0.38285688285688285
tl,448,2,0.2777777777777778,-0.07865168539325862,0.3074995180258338,0.3224867724867725,0.29853709508881926
tl,449,0,0.5138888888888888,0.26637554585152845,0.5078787878787879,0.5119352088661552,0.5044421952316688
tl,449,1,0.3333333333333333,0.031932773109243584,0.24637681159420288,0.35110294117647056,0.2658274037584382
tl,449,2,0.5694444444444444,0.356401384083045,0.5725369638413117,0.5801364023870418,0.5641975308641975
tl,450,0,0.4861111111111111,0.19565217391304346,0.43950617283950616,0.43841575091575086,0.4386145332689711
tl,450,1,0.4305555555555556,0.15025906735751293,0.4444444444444444,0.4407051282051282,0.4235283801220138
tl,450,2,0.5416666666666666,0.30281690140845063,0.5260073260073259,0.5226648351648352,0.5172606973824013
tl,451,0,0.4583333333333333,0.1875,0.4428475935828877,0.45909090909090916,0.43691493691493694
tl,451,1,0.4305555555555556,0.1907894736842105,0.6198781838316721,0.4853535353535354,0.37641990625861593
tl,451,2,0.2638888888888889,-0.07070707070707072,0.2707993966817496,0.2853535353535353,0.2582329979658035
tl,452,0,0.8055555555555556,0.7043988269794721,0.8243867243867244,0.7972722393012247,0.7955188557905027
tl,452,1,0.6388888888888888,0.44860088365243,0.6558528428093645,0.6250182989313423,0.6060606060606061
tl,452,2,0.5555555555555556,0.32374523040798353,0.5851604112473677,0.5558971356072805,0.5544973544973545
tl,453,0,0.3194444444444444,0.09607993850883956,0.36581196581196584,0.42712395131749975,0.28820647951082734
tl,453,1,0.5555555555555556,0.3062330623306233,0.5692114902641219,0.5882961124896608,0.5645107794361525
tl,453,2,0.4444444444444444,0.18018787361229727,0.46776485788113703,0.47365000590807044,0.3882544516347333
tl,454,0,0.5416666666666666,0.3078939702883775,0.5462785752259436,0.5722655122655124,0.5407424932473729
tl,454,1,0.3472222222222222,0.11390416339355858,0.42265829408686556,0.4202597402597403,0.3199447895100069
tl,454,2,0.7777777777777778,0.654054054054054,0.7591575091575091,0.7666089466089466,0.7548744743213968
tl,455,0,0.6527777777777778,0.4623655913978495,0.6223924731182796,0.6210470085470085,0.6215646094503375
tl,455,1,0.6388888888888888,0.4022988505747126,0.43456790123456795,0.5435897435897435,0.4789937106918239
tl,455,2,0.3472222222222222,0.08093427485062465,0.38028083028083026,0.3811965811965812,0.3202501202501203
tl,456,0,0.4722222222222222,0.20465116279069773,0.3126934984520124,0.47142857142857136,0.37485970819304154
tl,456,1,0.7777777777777778,0.6647264260768335,0.7678876678876678,0.7682539682539682,0.7674415746425037
tl,456,2,0.7083333333333334,0.5589264877479581,0.6922833649588869,0.6880952380952382,0.6820248788004059
tl,457,0,0.5277777777777778,0.2900232018561485,0.5774114774114774,0.4933151277237298,0.44523809523809527
tl,457,1,0.3888888888888889,0.09794988610478361,0.4052795031055901,0.3806963645673323,0.37720458553791886
tl,457,2,0.5694444444444444,0.35397973950795947,0.6042450650293788,0.546594982078853,0.5281261314637439
tl,458,0,0.6527777777777778,0.4781095969846333,0.7026613855882148,0.6690561529271207,0.6451132872503841
tl,458,1,0.6527777777777778,0.47750362844702465,0.6433211233211233,0.6552386888992779,0.641030871753026
tl,458,2,0.7638888888888888,0.6396820724168384,0.7723052183836497,0.7711807178847851,0.7679062429569529
tl,459,0,0.5555555555555556,0.3193500738552437,0.6045707915273132,0.5418803418803418,0.5434863523573201
tl,459,1,0.5555555555555556,0.34489621836792717,0.6500673400673401,0.5612210012210013,0.5588936304725779
tl,459,2,0.7083333333333334,0.5547703180212014,0.7361111111111112,0.6930891330891331,0.691377235156037
tl,460,0,0.4166666666666667,0.1604664075513602,0.4769607843137255,0.427312534209086,0.3922247370523233
tl,460,1,0.6111111111111112,0.3955022488755622,0.5886425834701697,0.5882320744389711,0.5883040935672516
tl,460,2,0.3333333333333333,0.021240441801189558,0.345679012345679,0.3641488779419814,0.330589393380091
tl,461,0,0.5,0.233362910381544,0.47744000806614234,0.45679012345679015,0.4653816328791404
tl,461,1,0.7361111111111112,0.5797235023041475,0.7306878306878307,0.6925925925925926,0.7023361823361824
tl,461,2,0.7083333333333334,0.5333333333333333,0.6659090909090909,0.6432098765432098,0.6408163265306123
tl,500,0,0.5,0.17766497461928932,0.3333333333333333,0.43830005120327703,0.371436967381722
tl,500,1,0.5694444444444444,0.32199270959902804,0.37719298245614036,0.5279057859703021,0.4379446640316205
tl,500,2,0.6388888888888888,0.4616048317515099,0.7175983436853001,0.6609318996415771,0.6581369248035914
tl,501,0,0.6527777777777778,0.47043248014121797,0.6836974395113931,0.6393534002229655,0.6227032347049813
tl,501,1,0.5138888888888888,0.2727272727272727,0.6190476190476191,0.5228539576365664,0.5061033824331697
tl,501,2,0.6666666666666666,0.503448275862069,0.7784090909090908,0.6739130434782609,0.6637763563136697
tl,502,0,0.5138888888888888,0.2488822652757079,0.5792709705753184,0.4979017225394036,0.49950113973185345
tl,502,1,0.5138888888888888,0.27482014388489207,0.5014848950332822,0.5244717708485824,0.5032238798693384
tl,502,2,0.5416666666666666,0.30076515597410236,0.5773208273208273,0.5353047382032889,0.5428571428571428
tl,503,0,0.7083333333333334,0.5790645879732739,0.7865582974278627,0.7568522756165775,0.7077294685990339
tl,503,1,0.7777777777777778,0.6684892086330936,0.790416239691602,0.7927790490719552,0.7797526813113359
tl,503,2,0.5416666666666666,0.34725274725274724,0.6152597402597403,0.5940757691329773,0.5331352059566038
tl,504,0,0.6388888888888888,0.4598961338718984,0.636964886964887,0.6273937532002049,0.604020224441978
tl,504,1,0.6527777777777778,0.4704324801412181,0.6473616473616474,0.6263184843830005,0.5883426773744327
tl,504,2,0.7361111111111112,0.602787456445993,0.7321212121212121,0.7294930875576036,0.7253278122843341
tl,505,0,0.5,0.24891335844682705,0.5003885003885004,0.490020982774606,0.47053816639070095
tl,505,1,0.5,0.2528106082444509,0.4982981993851559,0.4966085980578734,0.48559440559440564
tl,505,2,0.5416666666666666,0.3134932100548974,0.5452657004830918,0.5366222612599424,0.5387234042553192
tl,506,0,0.6805555555555556,0.5291441569519477,0.7488721804511278,0.7136712749615975,0.7016317016317016
tl,506,1,0.5,0.2789986091794159,0.5607235142118863,0.5628520225294419,0.5189912766412155
tl,506,2,0.625,0.4317451037708273,0.6859605911330049,0.6257296466973887,0.6421269072600791
tl,507,0,0.6388888888888888,0.46560091350271193,0.6474772539288668,0.6397510871195081,0.6215615892007976
tl,507,1,0.4861111111111111,0.26530612244897966,0.6755233494363929,0.5110461338531515,0.492940392940393
tl,507,2,0.5416666666666666,0.3322091062394603,0.550332383665717,0.5660768730944169,0.49332162622392506
tl,508,0,0.4722222222222222,0.20833333333333337,0.4696969696969697,0.47222222222222215,0.44584696898862397
tl,508,1,0.4583333333333333,0.1875,0.4761904761904762,0.4583333333333333,0.38694638694638694
tl,508,2,0.4583333333333333,0.1875,0.48872180451127817,0.4583333333333333,0.4531563512887791
tl,509,0,0.5833333333333334,0.38303341902313626,0.5695652173913044,0.6177404718693285,0.5680374895983883
tl,509,1,0.5277777777777778,0.2606463304137723,0.524922789628672,0.5019409155071587,0.4964502461926028
tl,509,2,0.6666666666666666,0.48201438848920863,0.7120300751879699,0.6578443234523089,0.6734509271822704
tl,510,0,0.3888888888888889,0.09043927648578809,0.5313131313131313,0.3824569615644666,0.396319900643854
tl,510,1,0.3888888888888889,0.1344262295081966,0.46347644603458554,0.4270036927237739,0.392063492063492
tl,510,2,0.5277777777777778,0.2359550561797753,0.3650793650793651,0.45800176834659595,0.40410363415058254
tl,511,0,0.8055555555555556,0.7050906963136336,0.827264239028945,0.7965811965811967,0.802135774218154
tl,511,1,0.7083333333333334,0.5616120614670919,0.722538477756694,0.70986568986569,0.7048732943469785
tl,511,2,0.75,0.6224876201572969,0.7904761904761904,0.7463003663003663,0.7496239599398337
tl,512,0,0.5694444444444444,0.35416666666666663,0.5763440860215053,0.5697101449275362,0.5418093163191203
tl,512,1,0.7361111111111112,0.6027874564459931,0.7304311645082436,0.7305797101449275,0.7239506172839505
tl,512,2,0.4444444444444444,0.17074575295133887,0.47978279030910614,0.4433574879227053,0.4480085538626036
tl,513,0,0.5,0.24651162790697667,0.565867707172055,0.4977045177045176,0.5057879302361475
tl,513,1,0.5,0.2517321016166282,0.566468253968254,0.5032967032967033,0.5043650265325142
tl,513,2,0.5555555555555556,0.32055440872898844,0.5400286650286651,0.5357753357753358,0.5198885109599395
mtl,430,0,0.4444444444444444,0.04127829560585883,0.47979797979797983,0.35969120485249517,0.28297284549558654
mtl,430,1,0.5694444444444444,0.28735632183908044,0.3796296296296296,0.48428453267162946,0.4248114267372813
mtl,430,2,0.6111111111111112,0.343108504398827,0.7706252312245653,0.5229390681003584,0.510140490304649
mtl,411,0,0.4444444444444444,0.09033480732785848,0.6435897435897436,0.390727969348659,0.3075559192580469
mtl,411,1,0.4722222222222222,0.13280507131537245,0.6746704331450095,0.41070242656449557,0.3581835423940687
mtl,411,2,0.5416666666666666,0.26096423017107295,0.5324346405228758,0.4825542784163474,0.45349946977730643
mtl,460,0,0.4305555555555556,0.06847585989271077,0.5576388888888889,0.38932676518883413,0.3293906810035842
mtl,460,1,0.5277777777777778,0.21286173633440508,0.39901477832512317,0.4408866995073892,0.3732895457033388
mtl,460,2,0.5277777777777778,0.21689059500959706,0.7200757575757576,0.45202517788724683,0.4146825396825397
mtl,429,0,0.5277777777777778,0.2953367875647669,0.7792397660818713,0.5384615384615384,0.48218265594871407
mtl,429,1,0.5416666666666666,0.30240751614797423,0.6960113960113959,0.5269036519036518,0.44351542177629133
mtl,429,2,0.6666666666666666,0.4976744186046512,0.7614870509607351,0.6655982905982906,0.661952861952862
mtl,303,0,0.4305555555555556,0.16751269035532979,0.3969938107869142,0.444055944055944,0.3547008547008547
mtl,303,1,0.375,0.09141895681435797,0.4797551789077213,0.39831002331002335,0.30011223344556676
mtl,303,2,0.4166666666666667,0.14090909090909098,0.501135384856315,0.4261849261849262,0.4077748077748078
mtl,414,0,0.5,0.21311475409836067,0.5131578947368421,0.4618606701940035,0.40079365079365076
mtl,414,1,0.5138888888888888,0.23566878980891715,0.3565044687189672,0.4737654320987654,0.3872093023255814
mtl,414,2,0.5972222222222222,0.3774597495527727,0.5989621489621489,0.5676807760141093,0.5271950271950273
mtl,309,0,0.3472222222222222,0.02139965297860047,0.611111111111111,0.3474164724164725,0.2173436877737953
mtl,309,1,0.2777777777777778,-0.07339449541284404,0.1636904761904762,0.2815656565656566,0.19429824561403508
mtl,309,2,0.3055555555555556,-0.03388856978747845,0.4920634920634921,0.307012432012432,0.21810699588477364
mtl,447,0,0.4305555555555556,0.12221231043710967,0.5004329004329005,0.4107356204130397,0.34684515841142344
mtl,447,1,0.5138888888888888,0.20604914933837437,0.3660191181005242,0.4344882516925528,0.3800467133800467
mtl,447,2,0.3333333333333333,-0.053979871912168464,0.3030969030969031,0.3032940774876258,0.29932465572533484
mtl,404,0,0.4444444444444444,0.1448931116389549,0.5353535353535354,0.4242063492063492,0.4074074074074074
mtl,404,1,0.4722222222222222,0.1648351648351647,0.33870390261367705,0.4246031746031746,0.36283096748213023
mtl,404,2,0.4444444444444444,0.1459074733096084,0.4013227513227513,0.4150793650793651,0.403207671957672
mtl,461,0,0.5833333333333334,0.3448589626933577,0.6603192559074912,0.5543209876543209,0.5376923941130209
mtl,461,1,0.5416666666666666,0.2632558139534883,0.5262694821518351,0.4753086419753086,0.43240466429262553
mtl,461,2,0.7083333333333334,0.534195933456562,0.690686274509804,0.6493827160493827,0.6520313613684962
mtl,434,0,0.6805555555555556,0.4983338382308391,0.7082091035579406,0.619565772669221,0.5798913504795858
mtl,434,1,0.6805555555555556,0.4876237623762376,0.4514963880288958,0.6018390804597701,0.5158951007673497
mtl,434,2,0.7222222222222222,0.561510353227771,0.7349537037037037,0.6592337164750958,0.626428216592151
mtl,426,0,0.3611111111111111,0.015165031222122982,0.27037037037037037,0.3377777777777778,0.24092508798391155
mtl,426,1,0.4166666666666667,0.0561797752808989,0.27777777777777773,0.3644444444444444,0.314621626097036
