model,subject,run,accuracy,kappa,precision,recall,f1_score
tl,503,1,0.6805555555555556,0.5120801414260459,0.6703025680142384,0.6703025680142384,0.6703025680142384
tl,503,2,0.4861111111111111,0.2614360964790686,0.6270531400966184,0.5290109331299262,0.49830735713088653
tl,504,0,0.7361111111111112,0.5970544918998528,0.7198576150521231,0.7192524321556579,0.7178739356970391
tl,504,1,0.6111111111111112,0.4200230149597237,0.6452166452166451,0.6074756784434204,0.5958547875383574
tl,504,2,0.5833333333333334,0.36731107205623903,0.5244107744107743,0.5615207373271889,0.5261015325670498
tl,505,0,0.2777777777777778,-0.06545247581104152,0.295405669599218,0.28521934319035763,0.27055530564302493
tl,505,1,0.3472222222222222,0.025345622119815614,0.350273569023569,0.3545356951154053,0.3448617025852798
tl,505,2,0.4027777777777778,0.09605839416058393,0.3716931216931217,0.3851071097447909,0.3640138874844103
tl,506,0,0.6666666666666666,0.4876964126890009,0.6757257727652465,0.6623143881208396,0.6681571815718157
tl,506,1,0.5138888888888888,0.323489932885906,0.4240317775571003,0.6031746031746031,0.4659817351598174
tl,506,2,0.5694444444444444,0.38085991678224684,0.6361678803539269,0.6343573988735279,0.5763125763125764
tl,507,0,0.7361111111111112,0.6057636887608069,0.7488763725322864,0.7327935222672064,0.7132433783108446
tl,507,1,0.5416666666666666,0.31547104580812446,0.5961290322580645,0.5207427400409856,0.5378015157696919
tl,507,2,0.625,0.43274000583600813,0.6095061728395061,0.5985904933273354,0.603451056281245
tl,508,0,0.3611111111111111,0.04166666666666663,0.3587600139324277,0.3611111111111111,0.35801051256342475
tl,508,1,0.5,0.25,0.5036290322580644,0.5000000000000001,0.49211502782931354
tl,508,2,0.4722222222222222,0.20833333333333337,0.31970061480887463,0.47222222222222215,0.37773397165117806
tl,509,0,0.5972222222222222,0.39757645701096356,0.6113977754844628,0.6147408751764468,0.5921688278667684
tl,509,1,0.75,0.6200527704485488,0.7654320987654321,0.7605868118572293,0.7616776440305854
tl,509,2,0.5,0.22880095209759,0.49786324786324787,0.5141157491429723,0.49514899514899513
tl,510,0,0.4166666666666667,0.1413969335604771,0.43737373737373736,0.4256514276798253,0.4161962657403387
tl,510,1,0.4027777777777778,0.1298482293423272,0.42008318478906714,0.43038435533364544,0.40144927536231884
tl,510,2,0.3472222222222222,0.058430717863105164,0.3911185432924564,0.38323711447443704,0.3389295889295889
tl,511,0,0.6805555555555556,0.5304791607598525,0.726923076923077,0.7020512820512822,0.6686609686609687
tl,511,1,0.5,0.2570937231298367,0.3735521235521235,0.5231746031746032,0.43559359227561995
tl,511,2,0.6388888888888888,0.472972972972973,0.7761240310077518,0.6646153846153845,0.5876388888888888
tl,512,0,0.4305555555555556,0.14780600461893756,0.5555555555555556,0.43483091787439615,0.3609106942440275
tl,512,1,0.5972222222222222,0.3986175115207373,0.671264367816092,0.5972463768115942,0.6041385515069725
tl,512,2,0.5555555555555556,0.34058385804235825,0.7366138763197586,0.5615700483091787,0.5455488383119962
tl,513,0,0.4583333333333333,0.18062445287423412,0.4613071895424836,0.4541636141636142,0.45478937986677925
tl,513,1,0.4444444444444444,0.19732441471571893,0.3398692810457516,0.4723809523809524,0.3695652173913044
tl,513,2,0.5,0.24847781965787175,0.5127292852624921,0.49465201465201464,0.49507101086048455
mtl,432,0,0.6111111111111112,0.43338954468802704,0.6956989247311828,0.6309616684870235,0.6
mtl,432,1,0.7083333333333334,0.5516014234875445,0.6869444444444444,0.6802933374941489,0.6787994891443168
mtl,432,2,0.6111111111111112,0.42068965517241375,0.6344444444444444,0.60131585790815,0.6049626701800616
mtl,418,0,0.7222222222222222,0.5774647887323943,0.775,0.7351190476190476,0.7054466230936819
mtl,418,1,0.75,0.6156583629893237,0.7287845245625132,0.7321428571428572,0.7280958213161602
mtl,418,2,0.7638888888888888,0.6445993031358885,0.7594685990338164,0.7619047619047619,0.7513304305757136
mtl,510,0,0.3472222222222222,0.0903225806451613,0.42693236714975846,0.3938471940500338,0.3112408260795358
mtl,510,1,0.3888888888888889,-0.010526315789473717,0.4656862745098039,0.3231653404067197,0.21025836833396971
mtl,510,2,0.4166666666666667,0.08778280542986416,0.39424062307849966,0.38110469652051804,0.37547958418175975
mtl,430,0,0.4861111111111111,0.2873194221508828,0.6569731081926203,0.5606010476978219,0.4653032153032153
mtl,430,1,0.2916666666666667,0.009975734699379846,0.23729314420803782,0.3175627240143369,0.24359726295210163
mtl,430,2,0.5416666666666666,0.32499999999999996,0.6588465298142717,0.5735318444995864,0.5278304870335231
mtl,506,0,0.4444444444444444,0.2061742006615216,0.5421245421245421,0.48356374807987706,0.42120518688024405
mtl,506,1,0.6527777777777778,0.44203347799132053,0.6275362318840579,0.6093701996927803,0.5651249335459861
mtl,506,2,0.5833333333333334,0.347037484885127,0.5162058610334473,0.5556067588325653,0.5069683257918552
mtl,413,0,0.5694444444444444,0.37583892617449655,0.680392156862745,0.6220238095238095,0.5550446998722861
mtl,413,1,0.6666666666666666,0.4893617021276596,0.672979797979798,0.6785714285714285,0.6708496732026145
mtl,413,2,0.625,0.4563758389261745,0.6811497326203209,0.6696428571428571,0.6254545454545455
mtl,443,0,0.5972222222222222,0.3807829181494662,0.5935185185185184,0.5700250626566415,0.5744708994708995
mtl,443,1,0.5833333333333334,0.3959731543624161,0.6625,0.6144360902255639,0.585290691119546
mtl,443,2,0.5972222222222222,0.4046193327630453,0.6326193520886615,0.6094235588972431,0.5985060690943044
mtl,428,0,0.5416666666666666,0.33999999999999997,0.665954415954416,0.5625,0.5386864597390914
mtl,428,1,0.7222222222222222,0.5652173913043479,0.7182539682539683,0.6815476190476191,0.6838765356889024
mtl,428,2,0.6388888888888888,0.45833333333333337,0.6598972922502334,0.6369047619047619,0.6152073732718893
mtl,503,0,0.5833333333333334,0.4049586776859505,0.7018518518518518,0.6402745995423341,0.5561654278635411
mtl,503,1,0.6805555555555556,0.5107828655834563,0.7076648841354723,0.6757437070938215,0.684010840108401
mtl,503,2,0.7777777777777778,0.6633547632963179,0.7689058829409707,0.7802440884820747,0.7714035087719298
mtl,409,0,0.5,0.2847682119205298,0.5911890838206628,0.5357142857142857,0.48811075226169565
mtl,409,1,0.5,0.22021660649819508,0.4945104579250921,0.47321428571428575,0.4675995335665501
mtl,409,2,0.5277777777777778,0.31081081081081074,0.5576388888888889,0.5684523809523809,0.5242735605284969
mtl,456,0,0.5138888888888888,0.2913385826771654,0.63657876943881,0.5265873015873016,0.511801109285386
mtl,456,1,0.6666666666666666,0.4887573964497042,0.6252813852813853,0.6357142857142858,0.624840099974416
mtl,456,2,0.8055555555555556,0.7069767441860465,0.7999222999222999,0.8015873015873015,0.7998236331569665
mtl,408,0,0.5555555555555556,0.32984293193717273,0.573015873015873,0.5467836257309941,0.5547619047619047
mtl,408,1,0.4861111111111111,0.214622641509434,0.46012443438914025,0.48125656020392865,0.45815295815295815
mtl,408,2,0.5833333333333334,0.362643847742697,0.5490079365079366,0.560128954865797,0.5474262182566919
mtl,431,0,0.6805555555555556,0.5132275132275133,0.7090964590964591,0.6973951973951973,0.6702049804956326
mtl,431,1,0.7222222222222222,0.577960140679953,0.771182947653536,0.7450142450142451,0.7404646882907753
mtl,431,2,0.8194444444444444,0.7267950963222416,0.8493292053663571,0.8434065934065934,0.8321257427640406
mtl,448,0,0.4305555555555556,0.22944400939702436,0.5478021978021979,0.5417989417989418,0.4172704312077134
mtl,448,1,0.5833333333333334,0.3188268684957427,0.54004004004004,0.5267195767195767,0.5238187765147835
mtl,448,2,0.4166666666666667,0.11501316944688322,0.41086419753086423,0.4084656084656085,0.3993934701251774
mtl,512,0,0.4861111111111111,0.22241681260945712,0.33279569892473115,0.47666666666666674,0.3898809523809524
mtl,512,1,0.3888888888888889,0.0979498861047835,0.5333333333333333,0.3999033816425121,0.32097354936989336
mtl,512,2,0.5277777777777778,0.2951338900086381,0.5692581126017658,0.5278985507246378,0.5318062810828416
mtl,304,0,0.5,0.2421052631578947,0.4827731092436975,0.48688811188811193,0.4656236696466582
mtl,304,1,0.5416666666666666,0.3168487636572743,0.5593671679197995,0.5433177933177933,0.5406442233095705
mtl,304,2,0.6388888888888888,0.45102639296187685,0.6374603174603174,0.6233488733488733,0.6096340175414428
mtl,442,0,0.4305555555555556,0.1763392857142858,0.4930555555555555,0.45656565656565656,0.42435897435897435
mtl,442,1,0.4583333333333333,0.1501210653753028,0.44593495934959354,0.4252525252525252,0.42402966346628324
mtl,442,2,0.5416666666666666,0.2978723404255319,0.5371212121212121,0.5196969696969697,0.5207480207480207
mtl,419,0,0.6111111111111112,0.446609936865221,0.6796968339307048,0.6740265906932574,0.5804005856150516
mtl,419,1,0.75,0.593730407523511,0.6793859649122806,0.6639066951566951,0.6666423090975521
mtl,419,2,0.6944444444444444,0.5358921769704073,0.6848192065583371,0.6831374643874644,0.6696690879741727
mtl,505,0,0.4444444444444444,0.16034985422740522,0.33185185185185184,0.4294149221685453,0.3619909502262444
mtl,505,1,0.4166666666666667,0.14888826343934713,0.5655884995507637,0.43375786854047726,0.3919327731092437
mtl,505,2,0.5,0.2551724137931034,0.50625,0.5015615088078856,0.49229387725181883
mtl,461,0,0.5833333333333334,0.3882752761257434,0.6286909028844513,0.591358024691358,0.5694033599374896
mtl,461,1,0.6388888888888888,0.44533333333333336,0.6219179706021811,0.6074074074074073,0.5967193328944481
mtl,461,2,0.5972222222222222,0.4096692111959288,0.6262547459302023,0.6135802469135802,0.587484641679744
mtl,459,0,0.5555555555555556,0.3402061855670103,0.6111111111111112,0.5586813186813187,0.5504831597710855
mtl,459,1,0.6388888888888888,0.4508653564095043,0.6565656565656566,0.6305006105006106,0.6317934607087031
mtl,459,2,0.6111111111111112,0.4171725932350391,0.6284651791751182,0.6104517704517705,0.6089281876515918
mtl,429,0,0.5972222222222222,0.3968804159445407,0.6550595238095238,0.6021756021756022,0.5442629562411776
mtl,429,1,0.6805555555555556,0.5202780996523755,0.7467320261437909,0.682012432012432,0.6804551644667924
mtl,429,2,0.7361111111111112,0.6053087132140795,0.7428146196262139,0.7394133644133644,0.7369071742172046
mtl,509,0,0.625,0.4119782214156079,0.6968313641245972,0.6151693889897156,0.5653556969346444
mtl,509,1,0.6527777777777778,0.4784120544769632,0.6753223812047341,0.6715567654769107,0.6513906651681328
mtl,509,2,0.6944444444444444,0.5403366221706325,0.6941530691530691,0.708560193587417,0.6977389170118116
mtl,439,0,0.4722222222222222,0.23318385650224216,0.5786231884057972,0.48263888888888884,0.4468222326454034
mtl,439,1,0.3888888888888889,0.14470842332613398,0.5340891912320483,0.4166666666666667,0.36845269672855885
mtl,439,2,0.6388888888888888,0.43203883495145634,0.6382395382395383,0.6284722222222222,0.6323152819353443
mtl,412,0,0.4444444444444444,0.17217591261856857,0.6156156156156156,0.4448595848595849,0.3862433862433862
mtl,412,1,0.4027777777777778,0.0861865407319955,0.3756830601092896,0.38358974358974357,0.2959416324669402
mtl,412,2,0.5,0.24673060156931137,0.49999999999999994,0.4977289377289378,0.4902385436283741
mtl,437,0,0.7083333333333334,0.5612304120719676,0.7536469378574641,0.7289198780426851,0.7062499999999999
mtl,437,1,0.8333333333333334,0.7470725995316159,0.8624999999999999,0.8414304993252362,0.8315018315018315
mtl,437,2,0.8194444444444444,0.727906976744186,0.8403875713658322,0.8342830009496676,0.8174603174603176
mtl,436,0,0.6388888888888888,0.47386172006745364,0.6931329207191276,0.6703703703703704,0.6320632831163766
mtl,436,1,0.625,0.4183123877917414,0.6261544011544012,0.5962962962962963,0.5804639804639805
mtl,436,2,0.5555555555555556,0.3379310344827585,0.5648290379473175,0.5629629629629629,0.5394438477145244
mtl,417,0,0.3888888888888889,0.12919186366135227,0.503968253968254,0.42071272953625893,0.3852461662631154
mtl,417,1,0.5277777777777778,0.2951338900086381,0.5316339869281045,0.5446104367672996,0.5215817321080478
mtl,417,2,0.4861111111111111,0.24532577903682717,0.5036354326676907,0.5139537296400042,0.4861111111111111
mtl,411,0,0.3888888888888889,0.12048861743475847,0.4360712387028176,0.42268199233716475,0.3843378555366101
mtl,411,1,0.5416666666666666,0.26644025933930227,0.6010101010101009,0.5032950191570881,0.49176954732510286
mtl,411,2,0.5138888888888888,0.2590414583945899,0.5371299393038523,0.5050574712643678,0.49910799512853427
mtl,402,0,0.5416666666666666,0.2907462686567164,0.519298245614035,0.5407502131287297,0.4586419753086419
mtl,402,1,0.5833333333333334,0.3613246599645179,0.5910419989367358,0.5535663540778629,0.5473443779454708
mtl,402,2,0.5972222222222222,0.39249345359324983,0.5927053140096618,0.6113952827507815,0.5887094223116391
mtl,458,0,0.6111111111111112,0.4352941176470587,0.6729936729936729,0.6566412134434575,0.6007364283226352
mtl,458,1,0.4722222222222222,0.23189219539584505,0.5876623376623377,0.4812217547140409,0.46362345303306957
mtl,458,2,0.7777777777777778,0.6609770453207768,0.7717171717171717,0.7784790400498675,0.7712860592197229
mtl,407,0,0.8472222222222222,0.7674691720493247,0.8585858585858587,0.8448020434227331,0.8375832053251407
mtl,407,1,0.8055555555555556,0.6950075642965204,0.8570075757575758,0.7599744572158365,0.7576107028452986
mtl,407,2,0.8194444444444444,0.7231588287488908,0.8074074074074074,0.7995657726692209,0.7988455988455988
mtl,447,0,0.3888888888888889,0.09999999999999998,0.4166666666666667,0.4103089264379587,0.3509070639505422
mtl,447,1,0.4166666666666667,0.09650433223782495,0.3786435786435786,0.3741821698810946,0.3689634184733561
mtl,447,2,0.4027777777777778,0.1031286210892236,0.4009903381642512,0.4175627240143369,0.3975689223057644
mtl,449,0,0.5277777777777778,0.2904347826086956,0.6654761904761904,0.5356990622335891,0.49404761904761907
mtl,449,1,0.3888888888888889,0.12655086848635233,0.44949494949494945,0.41307011935208865,0.3848670010639916
mtl,449,2,0.6111111111111112,0.4241645244215938,0.6349314377898769,0.6246536658141517,0.6062122159683135
mtl,307,0,0.4444444444444444,0.18135304150085285,0.46341880341880337,0.46037296037296044,0.4165600666496107
mtl,307,1,0.4583333333333333,0.1841952353282975,0.4461728395061728,0.4509518259518259,0.44820947246823256
mtl,307,2,0.2777777777777778,-0.07586206896551739,0.2719474153297683,0.2805944055944056,0.26825396825396824
mtl,507,0,0.6388888888888888,0.43065693430656926,0.6583333333333333,0.5863697705802969,0.5372727272727272
mtl,507,1,0.6111111111111112,0.42085607584027573,0.6456689955675757,0.6193082421152597,0.579143897996357
mtl,507,2,0.6388888888888888,0.4519906323185011,0.6656515319306017,0.6383265856950068,0.5914565826330532
mtl,445,0,0.6527777777777778,0.47916666666666663,0.6583231583231584,0.6570426065162908,0.6470530330995446
mtl,445,1,0.6388888888888888,0.44582593250444047,0.645650301464255,0.6115288220551378,0.5863678804855276
mtl,445,2,0.6666666666666666,0.4973821989528796,0.6646825396825397,0.6704511278195487,0.6653846153846154
mtl,441,0,0.5138888888888888,0.2682926829268293,0.5017543859649122,0.5509386446886446,0.44531024531024527
mtl,441,1,0.5555555555555556,0.3130590339892665,0.6462061747776033,0.5657051282051282,0.547037037037037
mtl,441,2,0.5,0.2615384615384615,0.5154320987654321,0.5157967032967034,0.49284859641049233
mtl,444,0,0.4861111111111111,0.22513089005235598,0.49150326797385624,0.4804905239687849,0.4519362923437626
mtl,444,1,0.4583333333333333,0.19931565440547483,0.5844564240790656,0.46822742474916385,0.419708361813625
mtl,444,2,0.4166666666666667,0.12727272727272732,0.4057359307359307,0.4197324414715719,0.38598512691128456
mtl,301,0,0.5277777777777778,0.28961114335461413,0.5513141828931303,0.5193278943278944,0.5132275132275131
mtl,301,1,0.4027777777777778,0.12492933860938382,0.49340569561157793,0.41890054390054393,0.37673600112624506
mtl,301,2,0.4444444444444444,0.1776127926898916,0.4991830065359477,0.448038073038073,0.4454895775225858
mtl,414,0,0.4722222222222222,0.22117847993168238,0.515079365079365,0.4847883597883598,0.45286137053691533
mtl,414,1,0.5555555555555556,0.30810810810810807,0.5115740740740741,0.5220458553791888,0.4831040564373897
mtl,414,2,0.6805555555555556,0.5187445510026156,0.6765010351966874,0.673941798941799,0.6737373737373736
mtl,454,0,0.625,0.4596998332406893,0.6991285403050109,0.673997113997114,0.631490419774755
mtl,454,1,0.4305555555555556,0.21300986403625688,0.4921921921921922,0.49792207792207793,0.4005816680739282
mtl,454,2,0.5277777777777778,0.3353244637523759,0.6487455197132616,0.596046176046176,0.5123001457978106
mtl,500,0,0.625,0.40294840294840295,0.6565934065934066,0.5784178187403994,0.5426746332458953
mtl,500,1,0.5,0.25773195876288657,0.5522727272727272,0.5065284178187404,0.48437817001420164
mtl,500,2,0.5416666666666666,0.32172423636882663,0.5628008192524322,0.5628008192524322,0.5462184873949579
mtl,425,0,0.6527777777777778,0.48586118251928023,0.7164750957854406,0.6666666666666666,0.6491663556053253
mtl,425,1,0.7222222222222222,0.568733153638814,0.7448051948051949,0.691358024691358,0.692614513638703
mtl,425,2,0.7777777777777778,0.6701030927835052,0.7968170426065163,0.7839506172839507,0.7714604236343368
mtl,306,0,0.5833333333333334,0.3733681462140992,0.6075989782886334,0.5836120401337792,0.5861151427189163
mtl,306,1,0.5555555555555556,0.33735979292493523,0.5667600373482727,0.5613154960981048,0.5477356181150551
mtl,306,2,0.6527777777777778,0.4782608695652174,0.6544566544566545,0.6527313266443701,0.648364786815289
mtl,401,0,0.5,0.30266343825665865,0.6420817369093231,0.5651515151515151,0.4868726106794919
mtl,401,1,0.5138888888888888,0.2802056555269923,0.5366954569853121,0.49116161616161613,0.49819164287249396
mtl,401,2,0.6805555555555556,0.5306122448979591,0.7032788524016594,0.7078282828282828,0.6725518925518926
mtl,400,0,0.4722222222222222,0.2621359223300971,0.5882966299632967,0.5399496336996337,0.4617153779750894
mtl,400,1,0.6388888888888888,0.42647058823529416,0.6333333333333333,0.6041666666666666,0.6026455026455028
mtl,400,2,0.5416666666666666,0.3299492385786802,0.6287878787878788,0.5666208791208791,0.5382162582800312
mtl,504,0,0.5694444444444444,0.3262903712647147,0.3841269841269841,0.5279057859703021,0.4411869225302061
mtl,504,1,0.5277777777777778,0.3135165451486258,0.6047397047397047,0.5508960573476703,0.5131606990622336
mtl,504,2,0.6388888888888888,0.4575485366560418,0.6498084291187739,0.638863287250384,0.6336996336996337
mtl,416,0,0.5694444444444444,0.33807829181494653,0.5559523809523809,0.5425152625152625,0.4909401709401709
mtl,416,1,0.625,0.447098976109215,0.6602062588904695,0.6431257631257631,0.6195452057521023
mtl,416,2,0.7361111111111112,0.6026720882950916,0.761953904368765,0.7345299145299146,0.7281865548354302
mtl,433,0,0.6388888888888888,0.4586466165413535,0.7000000000000001,0.6368840579710144,0.6249554367201425
mtl,433,1,0.6111111111111112,0.41412380122057546,0.5909090909090909,0.6047342995169082,0.5789730737099158
mtl,433,2,0.7083333333333334,0.5630057803468208,0.7110232762406675,0.7097584541062801,0.7079951690821256
mtl,434,0,0.7361111111111112,0.5937035937035937,0.723155929038282,0.7073563218390805,0.7113411548194156
mtl,434,1,0.6388888888888888,0.46742532005689896,0.67941251596424,0.6442911877394636,0.6380141843971631
mtl,434,2,0.7361111111111112,0.5884476534296028,0.7167077175697866,0.6847765006385695,0.6715001473622163
mtl,511,0,0.5972222222222222,0.38407079646017694,0.5861952861952862,0.5773137973137973,0.5548713738368911
mtl,511,1,0.6111111111111112,0.428409413098951,0.6659259259259259,0.6313308913308914,0.5880225988700565
mtl,511,2,0.6666666666666666,0.5041606886657102,0.6668035030103997,0.6831257631257631,0.6549286700414174
mtl,426,0,0.3194444444444444,0.02622136351090254,0.32733480989294944,0.35346405228758176,0.29334521687462867
mtl,426,1,0.2638888888888889,-0.024154589371980784,0.20163170163170163,0.3035294117647059,0.23122254366227368
mtl,426,2,0.3333333333333333,0.03166152984029136,0.37787552948843267,0.35058823529411764,0.327804136703981
mtl,405,0,0.3472222222222222,0.0844155844155845,0.3954248366013072,0.420752688172043,0.30964139438715715
mtl,405,1,0.4305555555555556,0.053846153846153766,0.3988095238095238,0.37131720430107523,0.33551027516544757
mtl,405,2,0.4027777777777778,0.08672566371681412,0.39194023569023567,0.4004569892473118,0.3900643080569641
mtl,435,0,0.5277777777777778,0.33802055164954037,0.6600501135384856,0.5902777777777778,0.5290628484096859
mtl,435,1,0.4166666666666667,0.1379703534777652,0.4260379330943847,0.3887820512820513,0.37514311735623207
mtl,435,2,0.5416666666666666,0.35469853340575774,0.6960132890365448,0.5785256410256411,0.5524482109227872
mtl,501,0,0.6527777777777778,0.4736842105263158,0.7078087940156905,0.6443701226309922,0.6134822167080233
mtl,501,1,0.4583333333333333,0.19518486672398982,0.6153846153846154,0.46822742474916385,0.4358974358974359
mtl,501,2,0.6111111111111112,0.4211886304909561,0.6633986928104575,0.6209587513935341,0.6075751709898051
mtl,404,0,0.3888888888888889,0.11409395973154368,0.4443371943371943,0.41150793650793654,0.37151211361737674
mtl,404,1,0.4166666666666667,0.10320284697508897,0.40940170940170945,0.38928571428571423,0.38558221040546253
mtl,404,2,0.4166666666666667,0.11888111888111885,0.41612903225806447,0.3968253968253968,0.3994978028876334
mtl,421,0,0.5555555555555556,0.3434026788258764,0.6515873015873016,0.5685425685425686,0.5026455026455027
mtl,421,1,0.6388888888888888,0.4301369863013699,0.564028314028314,0.5704184704184704,0.5398455906930483
mtl,421,2,0.6388888888888888,0.4616048317515099,0.6547619047619048,0.6367965367965368,0.6240028530134956
mtl,403,0,0.6388888888888888,0.43985637342908435,0.6703216374269007,0.629765434025069,0.6382481531735262
mtl,403,1,0.5972222222222222,0.3718411552346571,0.6167874396135266,0.5734383939252093,0.5656565656565657
mtl,403,2,0.5,0.26027397260273966,0.46639730639730637,0.5376813855515681,0.47219662058371736
mtl,303,0,0.5416666666666666,0.29911504424778756,0.4905626134301271,0.5174825174825175,0.4607427789424645
mtl,303,1,0.5,0.2615384615384615,0.49259259259259264,0.5079642579642579,0.4567314940449269
mtl,303,2,0.5277777777777778,0.292485549132948,0.5094627594627594,0.5238927738927739,0.5121611721611722
mtl,415,0,0.5416666666666666,0.3209488425264361,0.6405643738977073,0.5467901234567901,0.5362085489745064
mtl,415,1,0.4583333333333333,0.16053811659192818,0.4444444444444444,0.4322222222222221,0.416791604197901
mtl,415,2,0.5416666666666666,0.3032258064516129,0.5196360153256705,0.5222222222222223,0.5185185185185185
mtl,450,0,0.4166666666666667,0.15294117647058814,0.4733610615963557,0.43131868131868134,0.3993697611394718
mtl,450,1,0.5138888888888888,0.20152091254752857,0.49583333333333335,0.4520375457875458,0.4545177045177045
mtl,450,2,0.5833333333333334,0.3582887700534759,0.564695340501792,0.5649038461538461,0.5580586844666944
mtl,440,0,0.3888888888888889,0.10102156640181614,0.46241830065359474,0.3999574286930609,0.3612313612313612
mtl,440,1,0.3055555555555556,0.049881235154394465,0.4496732026143791,0.3615634312473393,0.29675432361999526
mtl,440,2,0.5,0.2573065902578796,0.5227920227920229,0.5097647935291613,0.4969512756746799
mtl,302,0,0.4027777777777778,0.12095400340715512,0.37777777777777777,0.41410256410256413,0.3642135642135642
mtl,302,1,0.4305555555555556,0.15025906735751293,0.4550407357424901,0.42820512820512824,0.4342728981026853
mtl,302,2,0.4861111111111111,0.2264808362369337,0.4753445787928546,0.47948717948717956,0.4748887046759387
mtl,423,0,0.75,0.5932203389830508,0.8038277511961723,0.7209224598930483,0.7146717082200954
mtl,423,1,0.6805555555555556,0.4972677595628415,0.5907681080094873,0.6094028520499108,0.5735703576783037
mtl,423,2,0.8333333333333334,0.7414721723518851,0.8215686274509805,0.8385695187165775,0.8275642058886739
mtl,457,0,0.5138888888888888,0.2689295039164491,0.6111111111111112,0.4905273937532002,0.48313311491323874
mtl,457,1,0.4444444444444444,0.254079254079254,0.6298782670963122,0.5278488934402913,0.430503795721187
mtl,457,2,0.5,0.2443148688046647,0.5476470127632919,0.47436991523013033,0.4515873015873016
mtl,424,0,0.4444444444444444,0.17948717948717952,0.4653307266210492,0.46296296296296297,0.43045472877596286
mtl,424,1,0.5972222222222222,0.3796791443850267,0.5870870870870871,0.5740740740740741,0.5694444444444445
mtl,424,2,0.5833333333333334,0.366754617414248,0.5722349351639969,0.5679012345679012,0.5680037932669512
mtl,502,0,0.5833333333333334,0.35637663885578075,0.5236111111111111,0.5655589713560728,0.5008818342151675
mtl,502,1,0.5,0.2517321016166282,0.5644701183853944,0.5111501488313083,0.49952046035805625
mtl,502,2,0.6111111111111112,0.4203565267395055,0.6313131313131313,0.6224564485434051,0.6141414141414142
mtl,406,0,0.5277777777777778,0.3049403747870528,0.5779645191409898,0.535650623885918,0.5199611376081964
mtl,406,1,0.6805555555555556,0.4879406307977736,0.6743966817496229,0.6662210338680926,0.6644381813812239
mtl,406,2,0.7222222222222222,0.574468085106383,0.7160493827160493,0.7277183600713012,0.7152762744442039
mtl,427,0,0.5,0.30378726833199043,0.6484848484848484,0.5959595959595959,0.4740328563857976
mtl,427,1,0.4444444444444444,0.16521739130434765,0.5570048309178744,0.4377104377104377,0.4265152226289934
mtl,427,2,0.7222222222222222,0.5737122557726466,0.7035353535353535,0.7234247234247234,0.7100787198348174
mtl,308,0,0.5138888888888888,0.2646629705281587,0.5331349206349206,0.5029059829059829,0.5086320362916107
mtl,308,1,0.5,0.26132801367911096,0.5656565656565656,0.5083760683760684,0.5077841203943955
mtl,308,2,0.5694444444444444,0.3648264086511098,0.618000353294471,0.5796092796092795,0.5699109319798974
mtl,309,0,0.4166666666666667,0.14188422247446086,0.4624477177668667,0.4285159285159285,0.3921714356496966
mtl,309,1,0.375,0.06628242074927959,0.5519774011299435,0.37558275058275054,0.30014021603656
mtl,309,2,0.4027777777777778,0.10932105868814723,0.469047619047619,0.4041375291375291,0.39225589225589225
mtl,410,0,0.5416666666666666,0.320754716981132,0.6348995271867612,0.5851851851851851,0.5452594905784632
mtl,410,1,0.5277777777777778,0.24723247232472323,0.6045548654244306,0.525,0.5385964912280702
mtl,410,2,0.5555555555555556,0.31550802139037437,0.5809889173060528,0.5712962962962963,0.575690427166062
mtl,460,0,0.5416666666666666,0.3253833049403748,0.5936974789915966,0.5744937055281882,0.5223485358519117
mtl,460,1,0.5277777777777778,0.23523898781630748,0.47089947089947093,0.4627531472359058,0.438377152662867
mtl,460,2,0.5833333333333334,0.3536804308797127,0.580548128342246,0.5846469622331693,0.5785219320703191
mtl,438,0,0.5972222222222222,0.386062922669803,0.6133557800224466,0.5813675213675213,0.5769174395053832
mtl,438,1,0.6944444444444444,0.5467811158798284,0.7099567099567099,0.7082295482295482,0.6882792408109908
mtl,438,2,0.6666666666666666,0.5023041474654378,0.6967948717948719,0.6734554334554333,0.6673543950139695
mtl,513,0,0.5972222222222222,0.3783864245311105,0.575880758807588,0.5666178266178266,0.512958285495599
mtl,513,1,0.4444444444444444,0.18552036199095023,0.5422049956933678,0.45963369963369965,0.43843243819266836
mtl,513,2,0.4722222222222222,0.21739130434782616,0.5323295985060691,0.47816849816849816,0.4801554001554001
mtl,300,0,0.3888888888888889,0.10204081632653061,0.4419191919191919,0.3954008954008954,0.3953819176200812
mtl,300,1,0.4444444444444444,0.1714614499424626,0.467861248563003,0.44576719576719576,0.4469135802469135
mtl,300,2,0.5138888888888888,0.25311203319502085,0.5110404522169228,0.4911477411477412,0.490975690975691
mtl,420,0,0.3194444444444444,0.0134228187919464,0.36921296296296297,0.3505747126436782,0.28544305935610287
mtl,420,1,0.4583333333333333,0.10601719197707737,0.35393772893772896,0.37931034482758613,0.323062558356676
mtl,420,2,0.4722222222222222,0.21514629948364883,0.4824203574203574,0.4770114942528736,0.4631952151929955
mtl,455,0,0.5833333333333334,0.38215102974828374,0.6486928104575164,0.5946581196581197,0.5787878787878787
mtl,455,1,0.5555555555555556,0.28402734617775016,0.5449938429478072,0.5021367521367521,0.49650754793961654
mtl,455,2,0.5555555555555556,0.3191489361702128,0.5308641975308641,0.5267094017094017,0.5276658164093178
