model,subject,run,accuracy,kappa,precision,recall,f1_score
tl,443,0,0.6944444444444444,0.545219638242894,0.7246913580246913,0.7096741854636592,0.6903834260977119
tl,443,1,0.6666666666666666,0.4995655951346656,0.7081697673095523,0.6689473684210526,0.6624089085400802
tl,443,2,0.6805555555555556,0.5261802575107297,0.7316892212725546,0.6963408521303259,0.6751727804359383
tl,444,0,0.4861111111111111,0.23711340206185572,0.5228174603174603,0.4938684503901895,0.47998248741282795
tl,444,1,0.4444444444444444,0.17383820998278843,0.4830227743271222,0.44871794871794873,0.4443528235882059
tl,444,2,0.4444444444444444,0.17525773195876293,0.48859126984126977,0.4503901895206243,0.44171748444194264
tl,445,0,0.8611111111111112,0.7864768683274022,0.876984126984127,0.8344110275689224,0.8386894655994827
tl,445,1,0.8611111111111112,0.7864768683274022,0.876984126984127,0.8344110275689224,0.8386894655994827
tl,445,2,0.8611111111111112,0.7864768683274022,0.876984126984127,0.8344110275689224,0.8386894655994827
tl,446,0,0.4861111111111111,0.2269297736506094,0.4868686868686869,0.4671161176537521,0.46273363146428165
tl,446,1,0.4444444444444444,0.18941739375175903,0.49180502341421883,0.44472890709449847,0.4360755279442398
tl,446,2,0.4583333333333333,0.20385596824496743,0.49648786717752236,0.45707458610684415,0.44634517013863145
tl,447,0,0.5277777777777778,0.2748815165876777,0.5165642601126472,0.5207088809239347,0.5113588446131141
tl,447,1,0.5694444444444444,0.3469865418373318,0.563631483921339,0.5822665983956307,0.5620689655172414
tl,447,2,0.5416666666666666,0.29095792300805723,0.5294117647058824,0.529868578255675,0.5204553900206075
tl,448,0,0.5833333333333334,0.3090211132437619,0.5416666666666666,0.5198412698412699,0.5258919396850431
tl,448,1,0.5833333333333334,0.3264733395696914,0.5418918918918919,0.5394179894179895,0.5405056242343246
tl,448,2,0.5833333333333334,0.3264733395696914,0.5418918918918919,0.5394179894179895,0.5405056242343246
tl,449,0,0.6388888888888888,0.4516695957820739,0.6356107660455487,0.6414109121909634,0.6328282828282829
tl,449,1,0.6388888888888888,0.46345657781599303,0.6508424908424909,0.6546781756180734,0.634578359645745
tl,449,2,0.625,0.44234079173838203,0.6381559220389805,0.6391464194373402,0.6192307692307693
tl,450,0,0.5277777777777778,0.26750448833034113,0.5228291316526611,0.5160256410256411,0.5068025127440771
tl,450,1,0.5555555555555556,0.2992700729927007,0.545923632610939,0.5368589743589743,0.5306040795913264
tl,450,2,0.5,0.22994652406417115,0.4966329966329966,0.4951923076923077,0.48461538461538467
tl,451,0,0.5277777777777778,0.3267326732673267,0.6735042735042734,0.5878787878787879,0.48158966716343765
tl,451,1,0.5138888888888888,0.30654925701706115,0.664080459770115,0.5712121212121213,0.4689887685279391
tl,451,2,0.5555555555555556,0.36598789212988436,0.6822822822822823,0.6146464646464647,0.5225885225885225
tl,452,0,0.8472222222222222,0.7695664823974396,0.875095785440613,0.8427267847557701,0.8324160073386079
tl,452,1,0.8333333333333334,0.7482517482517482,0.8629032258064516,0.827575269604255,0.8195913154533844
tl,452,2,0.8472222222222222,0.7695664823974396,0.875095785440613,0.8427267847557701,0.8324160073386079
tl,453,0,0.6388888888888888,0.4200743494423792,0.7161172161172161,0.6756764740635708,0.6927609427609428
tl,453,1,0.6666666666666666,0.4616822429906542,0.7451219512195122,0.6948777029422191,0.7083333333333334
tl,453,2,0.625,0.4055045871559634,0.7146825396825397,0.6718362282878413,0.6781045751633986
tl,454,0,0.7638888888888888,0.6384047267355983,0.7523116909081821,0.7847041847041848,0.7587215044842163
tl,454,1,0.7222222222222222,0.5801749271137027,0.7385407964355334,0.7503896103896103,0.715491452991453
tl,454,2,0.7638888888888888,0.6395759717314488,0.7512820512820513,0.7847041847041848,0.7566190317935084
tl,455,0,0.5833333333333334,0.3571428571428572,0.5535714285714285,0.5523504273504273,0.5524159216687953
tl,455,1,0.5972222222222222,0.37559808612440193,0.5870547581073897,0.5605769230769231,0.5581501831501832
tl,455,2,0.5972222222222222,0.37334933973589435,0.5731746031746032,0.5588675213675214,0.5570009225746931
tl,456,0,0.8055555555555556,0.704225352112676,0.7905549487699589,0.7873015873015873,0.7869764501343449
tl,456,1,0.8055555555555556,0.7038777908343126,0.8117490696438064,0.7928571428571428,0.7965561062396747
tl,456,2,0.7916666666666666,0.6793349168646081,0.7966966966966967,0.7666666666666666,0.7694305694305695
tl,457,0,0.6388888888888888,0.43918514080287596,0.6199346405228757,0.6000455140240086,0.6020321876704856
tl,457,1,0.5972222222222222,0.3739130434782608,0.6046783625730994,0.5614154861466689,0.5594453855323421
tl,457,2,0.6805555555555556,0.5012048192771085,0.6423611111111112,0.6370825510610457,0.6381574852163087
tl,458,0,0.7916666666666666,0.688401615695326,0.7951631701631703,0.820009350163628,0.793939393939394
tl,458,1,0.8472222222222222,0.7662337662337663,0.8505050505050505,0.8630201028518,0.8556801840667242
tl,458,2,0.8611111111111112,0.7866666666666666,0.8680866388846016,0.873772791023843,0.8705608834641092
tl,459,0,0.7777777777777778,0.6614751689685572,0.7731738969225065,0.7572161172161173,0.7465367965367965
tl,459,1,0.8055555555555556,0.7039647577092512,0.8164983164983165,0.7864224664224664,0.7797690634385495
tl,459,2,0.7916666666666666,0.6823529411764706,0.8008658008658008,0.7705494505494506,0.7596583652618135
tl,460,0,0.5277777777777778,0.29166666666666663,0.5277777777777778,0.5394909688013136,0.5222544750846638
tl,460,1,0.5833333333333334,0.3484162895927603,0.5888198757763975,0.5747400109469075,0.5779031440162272
tl,460,2,0.5833333333333334,0.3567599761762954,0.5726333544170356,0.5751505199781062,0.5717948717948719
tl,461,0,0.7638888888888888,0.6218721037998147,0.7599380905832519,0.7061728395061729,0.71341313470249
tl,461,1,0.7638888888888888,0.6169014084507043,0.788698955365622,0.6938271604938272,0.7008664979679473
tl,461,2,0.7638888888888888,0.6179775280898876,0.7833333333333333,0.6950617283950619,0.7004632794106479
tl,500,0,0.5972222222222222,0.4091680814940577,0.7275132275132276,0.6243471582181259,0.615696131825164
tl,500,1,0.6666666666666666,0.49056603773584906,0.7369175627240144,0.6670762928827445,0.6683064516129033
tl,500,2,0.6527777777777778,0.4710549515133705,0.7275985663082437,0.6563236047107015,0.6568962284367298
tl,501,0,0.6666666666666666,0.49650349650349657,0.7235576923076922,0.6638795986622074,0.6747246895030147
tl,501,1,0.6388888888888888,0.45739130434782616,0.7051282051282052,0.6399108138238573,0.6513198513198514
tl,501,2,0.6388888888888888,0.4564459930313588,0.7077572964669739,0.6382385730211816,0.6481481481481483
tl,502,0,0.5972222222222222,0.39513325608342986,0.6881977671451356,0.603181574196067,0.6088861774217884
tl,502,1,0.6111111111111112,0.4153132250580046,0.6983940462201331,0.6155272532084126,0.6219607843137256
tl,502,2,0.5833333333333334,0.37117903930131,0.678021978021978,0.5837359098228664,0.5948095134822525
tl,503,0,0.8888888888888888,0.8293838862559242,0.8923611111111112,0.8819984744469872,0.8865187768413575
tl,503,1,0.9027777777777778,0.8523293290360388,0.9012539184952978,0.9025934401220442,0.8996893281721724
tl,503,2,0.875,0.810359964881475,0.87856071964018,0.8769895753877447,0.8737040999555781
tl,504,0,0.6805555555555556,0.5306122448979591,0.7210433244916002,0.7026369687660011,0.6801690821256039
tl,504,1,0.6944444444444444,0.5492316448491747,0.7326388888888888,0.7098566308243727,0.6935042735042735
tl,504,2,0.6666666666666666,0.5103428733352224,0.708994708994709,0.6867639528929851,0.6665641433878516
tl,505,0,0.5972222222222222,0.39670615429066747,0.6031497238393789,0.5883228419460304,0.5903459773891667
tl,505,1,0.5555555555555556,0.3331403762662808,0.553719806763285,0.5420387449372956,0.5466230936819172
tl,505,2,0.5833333333333334,0.3755420641803989,0.5895199876524155,0.5731713267945152,0.5737698873587376
tl,506,0,0.6666666666666666,0.5071306332002281,0.7235294117647059,0.7029185867895545,0.688229707837551
tl,506,1,0.6388888888888888,0.47430497051390064,0.7230769230769231,0.6873271889400921,0.6592029930276062
tl,506,2,0.6527777777777778,0.4817160955945867,0.7012622720897616,0.6803379416282641,0.6758840288252053
tl,507,0,0.7638888888888888,0.6483769031887389,0.7668067226890756,0.7631578947368421,0.7476496783770411
tl,507,1,0.7777777777777778,0.6683937823834196,0.7777777777777778,0.7759784075573549,0.7628458498023716
tl,507,2,0.7361111111111112,0.5989445910290238,0.7098765432098766,0.7091767881241565,0.7093319734829168
tl,508,0,0.5972222222222222,0.39583333333333337,0.5906684815486993,0.5972222222222222,0.5897871873628785
tl,508,1,0.5833333333333334,0.375,0.6047322775263951,0.5833333333333334,0.5681571815718157
tl,508,2,0.5972222222222222,0.39583333333333337,0.5979302832244008,0.5972222222222222,0.58558491317112
tl,509,0,0.7916666666666666,0.6810395747194329,0.8116452991452991,0.7914145997176849,0.7989346246973366
tl,509,1,0.7222222222222222,0.5728270542865619,0.7478991596638656,0.7243647912885662,0.7328042328042329
tl,509,2,0.7222222222222222,0.5759717314487632,0.7354166666666666,0.7304143980641258,0.7302851974983122
tl,510,0,0.4722222222222222,0.1820627802690583,0.5546942291128337,0.4378478181723618,0.45031460031460036
tl,510,1,0.3472222222222222,0.033419023136246784,0.517361111111111,0.35343527331356944,0.3549318065447098
tl,510,2,0.4305555555555556,0.1151079136690647,0.5450885668276972,0.39938627971082336,0.4019421101774043
tl,511,0,0.75,0.628972230174635,0.7962231005709267,0.7615628815628815,0.7519741410566034
tl,511,1,0.7361111111111112,0.6065573770491803,0.7802469135802469,0.7421245421245422,0.736866444691084
tl,511,2,0.7222222222222222,0.581151832460733,0.7611408199643493,0.7176068376068376,0.7216613096363522
tl,512,0,0.5555555555555556,0.3352567801500288,0.677938808373591,0.5571497584541063,0.5337415971562313
tl,512,1,0.6527777777777778,0.48021946289344497,0.7129987129987129,0.6522463768115943,0.6506426178557326
tl,512,2,0.6388888888888888,0.4600519180847996,0.7054445750097923,0.6394685990338164,0.6305664181644225
tl,513,0,0.625,0.4365217391304348,0.6518518518518518,0.6217582417582418,0.6282207456626061
tl,513,1,0.6111111111111112,0.4253135689851767,0.6699074074074073,0.6236874236874237,0.6166458918593762
tl,513,2,0.6111111111111112,0.4223495702005732,0.64614898989899,0.6175824175824176,0.615681829262347
mtl,431,0,0.8194444444444444,0.7261556465769456,0.821604938271605,0.8331298331298331,0.8263501891984865
mtl,431,1,0.6527777777777778,0.4614003590664273,0.8427672955974842,0.6737891737891738,0.6018812463256907
mtl,431,2,0.8055555555555556,0.704225352112676,0.842296918767507,0.8182743182743183,0.8170569867291179
mtl,411,0,0.5,0.2551724137931035,0.5049624060150376,0.5164750957854406,0.4982677011662518
mtl,411,1,0.3611111111111111,0.053173241852487174,0.35838779956427014,0.38112388250319285,0.30835769980506816
mtl,411,2,0.5,0.1977715877437326,0.4691358024691357,0.4440613026819924,0.3970128881539228
mtl,403,0,0.6388888888888888,0.44631765749778163,0.6513947327411563,0.6486451344463515,0.6487528344671202
mtl,403,1,0.5694444444444444,0.307906976744186,0.7427248677248676,0.544130649607323,0.5381050322226794
mtl,403,2,0.4722222222222222,0.18933333333333335,0.46786185810576053,0.45657148801165026,0.442009809110476
mtl,416,0,0.6527777777777778,0.4716759612562371,0.71002886002886,0.6413186813186814,0.6400913802509548
mtl,416,1,0.5694444444444444,0.3307346326836581,0.4173321502514049,0.5348717948717948,0.45444444444444443
mtl,416,2,0.6388888888888888,0.4693877551020408,0.6981074481074482,0.6569719169719169,0.6298754131706077
mtl,425,0,0.6805555555555556,0.5306122448979591,0.7229166666666668,0.6975308641975309,0.6822695035460993
mtl,425,1,0.4861111111111111,0.21693121693121697,0.611111111111111,0.4691358024691357,0.4135828329376716
mtl,425,2,0.7222222222222222,0.5755968169761273,0.7175209264992547,0.7037037037037036,0.6974925235794801
mtl,426,0,0.3194444444444444,0.005917159763313751,0.3687370600414079,0.32209150326797387,0.32236736010320916
mtl,426,1,0.4305555555555556,0.07980049875311723,0.47359584859584863,0.38287581699346407,0.33030638612033963
mtl,426,2,0.4166666666666667,0.12347826086956526,0.4691358024691357,0.41620915032679745,0.3516821055013984
mtl,506,0,0.5,0.2739495798319328,0.5383597883597884,0.5309011776753713,0.47398211290500153
mtl,506,1,0.4305555555555556,0.20538358008075375,0.6809923130677847,0.5004352278545827,0.39830669710806693
mtl,506,2,0.4583333333333333,0.08055009823182702,0.3588709677419355,0.3804403481822836,0.3156593746137684
mtl,501,0,0.6111111111111112,0.41310043668122276,0.6068775648018285,0.6059085841694537,0.6022151525863084
mtl,501,1,0.4861111111111111,0.20430107526881724,0.5777777777777778,0.463768115942029,0.38983321587972747
mtl,501,2,0.4166666666666667,0.13772455089820368,0.7354497354497355,0.42474916387959866,0.3450880902043693
mtl,451,0,0.5972222222222222,0.4098360655737705,0.6303896103896104,0.6282828282828282,0.5922558922558923
mtl,451,1,0.3472222222222222,0.047833427124367,0.6076923076923076,0.3681818181818182,0.24822112753147232
mtl,451,2,0.5277777777777778,0.33333333333333337,0.7103174603174603,0.5939393939393939,0.4892426315134934
mtl,511,0,0.5694444444444444,0.35416666666666663,0.5649675162418791,0.5770940170940171,0.5669252915629728
mtl,511,1,0.5138888888888888,0.242560865644725,0.41286549707602344,0.48051282051282057,0.40080321285140563
mtl,511,2,0.4722222222222222,0.2391546162402669,0.6675084175084175,0.5010500610500611,0.4499484004127967
mtl,507,0,0.5416666666666666,0.28498344869094194,0.4587719298245614,0.4966261808367072,0.44753086419753085
mtl,507,1,0.625,0.40785866585440145,0.4349104517508688,0.5660018993352326,0.48636991028295373
mtl,507,2,0.5833333333333334,0.39529675251959695,0.6640319180969587,0.603113910131454,0.5283950617283951
mtl,455,0,0.4583333333333333,0.18514219384793973,0.47793964076858814,0.4375,0.4435970100994731
mtl,455,1,0.4444444444444444,0.14994096812278634,0.4932539682539683,0.41773504273504275,0.347126676394969
mtl,455,2,0.5277777777777778,0.24116553006819585,0.5203050917336632,0.4747863247863248,0.4585255919921698
mtl,405,0,0.3333333333333333,0.013698630136986356,0.34722222222222227,0.3544354838709678,0.332916511135996
mtl,405,1,0.4027777777777778,0.10880829015544047,0.32365591397849464,0.43166666666666664,0.3300913645741232
mtl,405,2,0.4305555555555556,0.04373177842565601,0.352046783625731,0.35373655913978497,0.3049062049062049
mtl,429,0,0.6944444444444444,0.5406032482598608,0.722990271377368,0.6958041958041958,0.6893424036281179
mtl,429,1,0.5277777777777778,0.27445168938944875,0.42142857142857143,0.5151515151515151,0.4275983300373545
mtl,429,2,0.5833333333333334,0.37644341801385683,0.7510683760683761,0.5897435897435898,0.5634674922600619
mtl,418,0,0.8055555555555556,0.711340206185567,0.8215488215488215,0.8244047619047619,0.7998784009727923
mtl,418,1,0.5416666666666666,0.27737226277372273,0.7275862068965516,0.5267857142857143,0.47987477638640436
mtl,418,2,0.7083333333333334,0.5483870967741935,0.6962121212121213,0.6875,0.688504250905097
mtl,434,0,0.7777777777777778,0.6534296028880866,0.7592592592592592,0.736653895274585,0.7370661084946799
mtl,434,1,0.5416666666666666,0.26027397260273977,0.6518379281537175,0.4996168582375479,0.47506708407871195
mtl,434,2,0.6805555555555556,0.5041916167664671,0.6613675213675214,0.6317752234993614,0.6156813865147198
mtl,400,0,0.4722222222222222,0.24503311258278138,0.546950710108605,0.4877518315018315,0.4718065003779289
mtl,400,1,0.4583333333333333,0.21999999999999997,0.6103703703703703,0.5061813186813187,0.39193026434120054
mtl,400,2,0.5,0.1910112359550562,0.6041666666666666,0.4563873626373627,0.4393631436314363
mtl,438,0,0.6805555555555556,0.5150805270863836,0.6966810966810967,0.6684737484737484,0.6703049035706238
mtl,438,1,0.6111111111111112,0.4017804154302671,0.66687552213868,0.5870573870573871,0.5621360354064756
mtl,438,2,0.6805555555555556,0.5282051282051282,0.7222222222222222,0.6954090354090354,0.6775403978586353
mtl,513,0,0.6111111111111112,0.40897097625329815,0.6058080808080808,0.5972405372405373,0.594129930691674
mtl,513,1,0.5277777777777778,0.26596701649175414,0.7615834457939722,0.4989255189255189,0.45175668348451015
mtl,513,2,0.4305555555555556,0.17977215893303689,0.6005291005291006,0.4620757020757021,0.39518398268398264
mtl,449,0,0.5277777777777778,0.30375426621160406,0.6313621313621313,0.5479273231031543,0.5225627926777352
mtl,449,1,0.4861111111111111,0.1574952561669829,0.5261437908496731,0.4370737425404944,0.39488615959204193
mtl,449,2,0.5138888888888888,0.2802056555269924,0.5815462315462315,0.5272005541346974,0.49785102266445547
mtl,461,0,0.6388888888888888,0.4606741573033708,0.6454241015644524,0.6395061728395062,0.6228101182613657
mtl,461,1,0.5277777777777778,0.26750448833034124,0.5251207729468599,0.49382716049382713,0.4407078301815144
mtl,461,2,0.6805555555555556,0.4977252047315742,0.7064266356949283,0.6530864197530865,0.6539869281045751
mtl,407,0,0.9166666666666666,0.8739054290718038,0.9123376623376623,0.9184929757343551,0.9111795446061963
mtl,407,1,0.5694444444444444,0.30640149160969543,0.7971751412429379,0.54,0.5054112554112554
mtl,407,2,0.6805555555555556,0.5028519963974782,0.8063973063973063,0.6443167305236271,0.6313887873990176
mtl,437,0,0.8194444444444444,0.7275902211874272,0.8267676767676768,0.835232668566002,0.8243257489783136
mtl,437,1,0.5694444444444444,0.3500291205591147,0.7340740740740741,0.5851451991802868,0.530782055400052
mtl,437,2,0.7638888888888888,0.6374407582938388,0.8222899728997289,0.7584345479082321,0.761437908496732
mtl,302,0,0.4444444444444444,0.17241379310344818,0.44634230503795713,0.45256410256410257,0.44312370338206203
mtl,302,1,0.3888888888888889,0.11853088480801344,0.6063829787234042,0.4166666666666667,0.33394508936797496
mtl,302,2,0.4166666666666667,0.10320284697508886,0.4249158249158249,0.39615384615384613,0.3857142857142857
mtl,424,0,0.4305555555555556,0.14360313315926898,0.4256661991584853,0.419753086419753,0.4148023549201009
mtl,424,1,0.3888888888888889,0.046070460704607075,0.5734767025089605,0.36419753086419754,0.27765887878247425
mtl,424,2,0.4583333333333333,0.1544715447154471,0.5161425576519917,0.425925925925926,0.40155155155155153
mtl,446,0,0.3472222222222222,0.05422023476802684,0.3891402714932127,0.3697729988052569,0.34013720197930725
mtl,446,1,0.4583333333333333,0.06493506493506485,0.37198067632850246,0.38095238095238093,0.28509803921568627
mtl,446,2,0.4305555555555556,0.09586523736600305,0.4345029239766081,0.3830289582977755,0.3314485400493103
mtl,448,0,0.3472222222222222,0.08885298869143787,0.36111111111111116,0.42116402116402113,0.34138083232059396
mtl,448,1,0.3194444444444444,0.06666666666666665,0.20370370370370372,0.3968253968253968,0.26101010101010097
mtl,448,2,0.5416666666666666,0.19348268839103866,0.47850297850297857,0.43333333333333335,0.42866161616161613
mtl,508,0,0.5,0.25,0.5286086673183448,0.5,0.4877665544332211
mtl,508,1,0.3611111111111111,0.04166666666666663,0.6144278606965173,0.3611111111111111,0.24278388278388277
mtl,508,2,0.3611111111111111,0.04166666666666685,0.3194444444444444,0.3611111111111111,0.26508620689655177
mtl,454,0,0.6111111111111112,0.44993178717598914,0.7115079365079365,0.6703607503607504,0.6101745045844424
mtl,454,1,0.5416666666666666,0.2396799999999999,0.6490566037735849,0.4891197691197691,0.4546912590216519
mtl,454,2,0.5277777777777778,0.30454545454545445,0.6776960784313726,0.5847907647907649,0.49824561403508766
mtl,306,0,0.6388888888888888,0.4550218340611353,0.6423963133640553,0.6348940914158305,0.6355414611228564
mtl,306,1,0.5277777777777778,0.2928942807625651,0.6049028490888956,0.5256410256410257,0.5012626262626262
mtl,306,2,0.5277777777777778,0.29228100607111873,0.5372111241676459,0.5256410256410257,0.5072562358276644
mtl,512,0,0.4583333333333333,0.18348357080546662,0.4439139404656646,0.452463768115942,0.43747538275840164
mtl,512,1,0.4027777777777778,0.10286873370037675,0.4527363184079602,0.39999999999999997,0.28693528693528697
mtl,512,2,0.3888888888888889,0.10051107325383302,0.7810945273631841,0.40222222222222226,0.29124949124949123
mtl,500,0,0.5416666666666666,0.2936979785969084,0.5153769841269842,0.5257296466973886,0.5093065003779289
mtl,500,1,0.5694444444444444,0.27106466361855,0.47242921013412814,0.4920634920634921,0.4329710144927536
mtl,500,2,0.4583333333333333,0.23068493150684943,0.7399425287356323,0.5038402457757297,0.43874643874643876
mtl,443,0,0.6388888888888888,0.4511873350923483,0.6517556517556518,0.6352882205513785,0.6356334985385691
mtl,443,1,0.5972222222222222,0.36554238833181407,0.5470899470899471,0.5460401002506265,0.5166295906021934
mtl,443,2,0.5277777777777778,0.3216957605985037,0.6442890442890443,0.559749373433584,0.5319137953284295
mtl,433,0,0.6805555555555556,0.5205558772437753,0.7513888888888888,0.6785990338164251,0.6672248508804381
mtl,433,1,0.5,0.24099560761347005,0.7043650793650794,0.4921497584541063,0.4078665800303227
mtl,433,2,0.5277777777777778,0.2902290518991011,0.5865839243498817,0.5258454106280194,0.49417439596931184
mtl,445,0,0.75,0.6217162872154115,0.7475845410628019,0.7489473684210526,0.7472222222222221
mtl,445,1,0.6111111111111112,0.4186851211072665,0.6743055555555556,0.6156140350877193,0.5952380952380952
mtl,445,2,0.6527777777777778,0.47916666666666663,0.6597222222222222,0.6502005012531328,0.630204949877081
mtl,432,0,0.5833333333333334,0.3803786574870913,0.6364379084967321,0.5674052114214386,0.564208735110607
mtl,432,1,0.4305555555555556,0.14360313315926898,0.5676100628930817,0.420606438862017,0.34583972637770105
mtl,432,2,0.6111111111111112,0.38853503184713367,0.5979888746255884,0.5716700473292765,0.5686188651705892
mtl,422,0,0.6666666666666666,0.5051546391752577,0.6827601410934744,0.6787037037037037,0.6641067538126362
mtl,422,1,0.4027777777777778,0.12393887945670623,0.5695754716981133,0.41759259259259257,0.340463458110517
mtl,422,2,0.5555555555555556,0.2928176795580111,0.5043247654018768,0.5000000000000001,0.4857855853395834
mtl,440,0,0.6111111111111112,0.4007134363852556,0.6091679915209327,0.6000159642401022,0.5906120023767083
mtl,440,1,0.4722222222222222,0.15633672525439402,0.5010272213662045,0.4476905065985526,0.37568210844072913
mtl,440,2,0.4861111111111111,0.191747572815534,0.5208333333333334,0.4575351213282248,0.4459259259259259
mtl,421,0,0.6944444444444444,0.5376532399299474,0.7348111658456485,0.7017316017316017,0.6829755892255892
mtl,421,1,0.5416666666666666,0.20188108834397034,0.6571428571428571,0.45324675324675323,0.39675107501194457
mtl,421,2,0.6527777777777778,0.4508846857840145,0.5405179615705932,0.5728715728715729,0.5291005291005292
mtl,459,0,0.6388888888888888,0.45989613387189854,0.6509833971902937,0.6391697191697192,0.6350949104572292
mtl,459,1,0.4583333333333333,0.18324607329842935,0.5568627450980392,0.44454212454212455,0.39108187134502925
mtl,459,2,0.6111111111111112,0.4033737792246227,0.7205730777159349,0.5967032967032967,0.5899024024024024
mtl,301,0,0.5277777777777778,0.2904347826086957,0.5377585377585378,0.5218531468531468,0.52153788727137
mtl,301,1,0.4305555555555556,0.14086146682188605,0.47735042735042726,0.42239704739704736,0.37865100873230956
mtl,301,2,0.4166666666666667,0.14720812182741116,0.5555555555555555,0.4308469308469309,0.3910837700311384
mtl,307,0,0.3888888888888889,0.08173913043478254,0.38888888888888884,0.3849067599067599,0.3861741906064751
mtl,307,1,0.4027777777777778,0.09579439252336452,0.36978818283166115,0.3936480186480186,0.36195743254566787
mtl,307,2,0.4166666666666667,0.1330275229357798,0.4317460317460317,0.4230769230769231,0.4115384615384616
mtl,401,0,0.5277777777777778,0.32839506172839505,0.6118279569892473,0.5853535353535353,0.5171369917578209
mtl,401,1,0.4722222222222222,0.24,0.6270175438596491,0.5275252525252525,0.41962550786080194
mtl,401,2,0.6666666666666666,0.4725274725274725,0.6365740740740741,0.6265151515151515,0.6290180911499285
mtl,442,0,0.4722222222222222,0.2214001138303927,0.4894117647058824,0.49292929292929283,0.4734679032551374
mtl,442,1,0.4305555555555556,0.18181818181818188,0.6762452107279694,0.4737373737373738,0.3833333333333333
mtl,442,2,0.5555555555555556,0.275015733165513,0.6036087369420703,0.49747474747474746,0.4736507936507936
mtl,436,0,0.6111111111111112,0.42954159592529717,0.6453748006379585,0.6333333333333333,0.6087916096671226
mtl,436,1,0.4305555555555556,0.1744966442953021,0.6167929292929293,0.47129629629629627,0.38425925925925924
mtl,436,2,0.5,0.1985157699443415,0.4753276353276353,0.45555555555555555,0.42650700553926363
mtl,413,0,0.5694444444444444,0.38,0.6219497089062307,0.6309523809523809,0.5638082625170143
mtl,413,1,0.5694444444444444,0.34507042253521125,0.7035460992907802,0.5952380952380952,0.5365656565656566
mtl,413,2,0.5833333333333334,0.3661971830985915,0.6192307692307693,0.5982142857142857,0.5752605536005609
mtl,423,0,0.7916666666666666,0.6797153024911031,0.8039148351648352,0.7937834224598931,0.7717652717652718
mtl,423,1,0.5694444444444444,0.22338204592901878,0.7961309523809524,0.47348484848484845,0.4341910677314404
mtl,423,2,0.6388888888888888,0.44778761061946903,0.7560283687943263,0.6127450980392157,0.5864580937044704
mtl,439,0,0.5972222222222222,0.38588235294117645,0.6145431145431145,0.5833333333333334,0.5786919613705881
mtl,439,1,0.3472222222222222,0.025345622119815503,0.45098039215686275,0.34375,0.19411506368028109
mtl,439,2,0.5416666666666666,0.21635883905013198,0.3750907770515614,0.44097222222222227,0.3874078275666477
mtl,504,0,0.6666666666666666,0.48479427549194987,0.6467452300785634,0.6445724526369687,0.6319444444444445
mtl,504,1,0.4166666666666667,0.14864864864864857,0.3666666666666667,0.43010752688172044,0.3123743898937697
mtl,504,2,0.4027777777777778,0.15340442986054137,0.5887445887445887,0.4430875576036866,0.3854065270703641
mtl,419,0,0.5694444444444444,0.3839359646701628,0.6369895536562203,0.5913164767331435,0.5530864197530864
mtl,419,1,0.4583333333333333,0.17581449955972994,0.5906593406593407,0.45480175688509017,0.3685423010724216
mtl,419,2,0.7222222222222222,0.5443037974683544,0.7196969696969697,0.6525106837606837,0.6659801678108315
mtl,453,0,0.4166666666666667,0.14648602878916162,0.4264255457803845,0.44744771357674584,0.3924745564089826
mtl,453,1,0.4722222222222222,0.10588235294117643,0.32323232323232326,0.4102564102564103,0.31832157713872306
mtl,453,2,0.4027777777777778,0.029162746942615225,0.5840163934426229,0.38299066524872977,0.34856669547680785
mtl,458,0,0.7222222222222222,0.5873925501432664,0.7364346764346763,0.7392083528128409,0.7197940947940947
mtl,458,1,0.4444444444444444,0.19259882253994964,0.6753980482794043,0.48446833930704897,0.3883154505526247
mtl,458,2,0.6666666666666666,0.4536832121403731,0.767936507936508,0.6113448652018076,0.6267533030106129
mtl,441,0,0.5694444444444444,0.3485113835376532,0.5641510385158298,0.6008470695970697,0.5635956923273576
mtl,441,1,0.4583333333333333,0.056451612903225645,0.6181818181818182,0.37293956043956045,0.2989484292742438
mtl,441,2,0.4583333333333333,0.12030075187969924,0.6428571428571429,0.40762362637362637,0.3669135802469136
mtl,509,0,0.5555555555555556,0.32155477031802115,0.6378205128205128,0.5612270619076427,0.5422954671088999
mtl,509,1,0.5,0.18259224219489134,0.7700892857142857,0.45248538011695905,0.38839812517231875
mtl,509,2,0.6527777777777778,0.48732554827684427,0.7998423955870764,0.6944948578342407,0.6432700305939743
mtl,414,0,0.4861111111111111,0.23711340206185572,0.5018518518518519,0.4925044091710758,0.48638344226579516
mtl,414,1,0.4027777777777778,0.11568123393316199,0.2791666666666667,0.4166666666666667,0.3117801345649447
mtl,414,2,0.4861111111111111,0.1985559566787004,0.4380555555555556,0.45260141093474426,0.40715889049222387
mtl,420,0,0.4027777777777778,0.12319456244689897,0.4195402298850575,0.4318555008210181,0.3934776797647688
mtl,420,1,0.4027777777777778,0.019011406844106404,0.14215686274509803,0.3333333333333333,0.1993127147766323
mtl,420,2,0.5833333333333334,0.31232091690544417,0.5386904761904762,0.4950738916256157,0.46899923605805965
mtl,505,0,0.3888888888888889,0.0712401055408971,0.3643715550736424,0.37490850534328796,0.34704577535793507
mtl,505,1,0.4166666666666667,0.134020618556701,0.38095238095238093,0.4197530864197531,0.3079242032730405
