model,subject,run,accuracy,kappa,precision,recall,f1_score
tl,500,1,0.4583333333333333,0.22601984564498345,0.5313536042436299,0.5152329749103942,0.46379585326953743
tl,500,2,0.5555555555555556,0.2923832923832924,0.5190107050572167,0.5049667178699436,0.497850791968439
tl,501,0,0.6944444444444444,0.5335689045936396,0.7651515151515151,0.6828316610925306,0.6782913165266106
tl,501,1,0.6388888888888888,0.45215100965759436,0.7238392238392238,0.6298773690078038,0.624385865457294
tl,501,2,0.5277777777777778,0.3025641025641026,0.503864734299517,0.5473801560758083,0.4712813167059881
tl,502,0,0.5416666666666666,0.33051563820794594,0.39217391304347826,0.5770750988142292,0.4582176996608079
tl,502,1,0.4722222222222222,0.18909306461173692,0.4862145023435345,0.4590591909432489,0.399270482603816
tl,502,2,0.5972222222222222,0.40681818181818175,0.6198412698412697,0.6228224271702533,0.5713409961685824
tl,503,0,0.7083333333333334,0.5816270060874378,0.8145670754366406,0.7632850241545893,0.7038980509745127
tl,503,1,0.5138888888888888,0.28266438941076,0.5303030303030303,0.5316043732519705,0.5088351788495261
tl,503,2,0.6388888888888888,0.46453089244851264,0.6414814814814814,0.662700228832952,0.6394685990338164
tl,504,0,0.5694444444444444,0.3662691652470187,0.6303921568627451,0.5775985663082438,0.5722222222222223
tl,504,1,0.75,0.6252168883747831,0.7495143745143745,0.7528673835125449,0.7422189539479732
tl,504,2,0.75,0.616,0.7431265984654732,0.7359190988223246,0.7357605901057553
tl,505,0,0.6111111111111112,0.41666666666666663,0.6498778998778999,0.6014980725125653,0.5946921779464475
tl,505,1,0.4722222222222222,0.21061742642815917,0.4798474945533769,0.46384131166739867,0.4598419808386214
tl,505,2,0.5555555555555556,0.3247362250879249,0.5343915343915344,0.5388913287464012,0.5027410820959207
tl,506,0,0.5555555555555556,0.34545454545454546,0.5768213268213268,0.5770865335381464,0.5565988806870266
tl,506,1,0.5277777777777778,0.34087237479806143,0.7597840755735493,0.6139272913466461,0.4893518518518518
tl,506,2,0.4583333333333333,0.21999999999999997,0.5416666666666666,0.5124935995903738,0.45601017010045736
tl,507,0,0.7777777777777778,0.6621700879765395,0.7559015059015058,0.7570850202429149,0.7562401562401563
tl,507,1,0.6944444444444444,0.5226039783001808,0.7644927536231885,0.6447493377317938,0.6177577311117685
tl,507,2,0.4444444444444444,0.164490861618799,0.5439716312056738,0.4173289348727945,0.3666652031378059
tl,508,0,0.4444444444444444,0.16666666666666663,0.4463225903388175,0.4444444444444445,0.4178282499687835
tl,508,1,0.4583333333333333,0.1875,0.47385620915032683,0.4583333333333333,0.4567790986834353
tl,508,2,0.3611111111111111,0.04166666666666663,0.3465141612200435,0.36111111111111116,0.3463452256555705
tl,509,0,0.5416666666666666,0.3355704697986578,0.3739130434782609,0.5964912280701754,0.4558441558441559
tl,509,1,0.5972222222222222,0.3993095512082855,0.5894482583269768,0.6244454527122404,0.5956790123456791
tl,509,2,0.5138888888888888,0.2913385826771653,0.523358585858586,0.5590088727566042,0.4458504531281872
tl,510,0,0.4305555555555556,0.18811881188118806,0.5285230352303523,0.45602538097467105,0.4432253570184604
tl,510,1,0.4583333333333333,0.21869782971619378,0.5353294470941531,0.4722265564050554,0.468818620992534
tl,510,2,0.375,0.16279069767441856,0.42473118279569894,0.4615384615384615,0.32864510079699955
tl,511,0,0.5972222222222222,0.40512820512820513,0.6203703703703703,0.616971916971917,0.5911439981207423
tl,511,1,0.6388888888888888,0.47386172006745364,0.7507936507936508,0.6641025641025641,0.6061429512516469
tl,511,2,0.5138888888888888,0.26998841251448447,0.3495670995670996,0.5231990231990232,0.41768707482993195
tl,512,0,0.2222222222222222,-0.16229460939752083,0.25200302343159486,0.2223188405797101,0.18655381074358687
tl,512,1,0.4722222222222222,0.21220846530377202,0.5595380326563122,0.47229468599033814,0.49131333445058933
tl,512,2,0.6527777777777778,0.48201438848920863,0.728875968992248,0.6543961352657005,0.5998905309250137
tl,513,0,0.5694444444444444,0.3597246127366609,0.5768518518518518,0.5770940170940171,0.5658142044696667
tl,513,1,0.4166666666666667,0.12398609501738123,0.4096866096866097,0.4171916971916972,0.39007745857437004
tl,513,2,0.5277777777777778,0.2791519434628976,0.5313852813852814,0.5075702075702075,0.4852258852258852
mtl,300,0,0.5416666666666666,0.2953736654804271,0.5123456790123456,0.5147537647537647,0.5124176048053731
mtl,300,1,0.5555555555555556,0.3428408442669709,0.5913297737096364,0.5635938135938137,0.5597494553376906
mtl,300,2,0.4305555555555556,0.19738988580750405,0.6003663003663003,0.46988196988196984,0.43605145006673945
mtl,417,0,0.3333333333333333,0.07271263751006174,0.35634920634920636,0.3975256769374416,0.29057909222631256
mtl,417,1,0.3888888888888889,0.07746068724519506,0.4221014492753623,0.4031019815333541,0.33149213132392275
mtl,417,2,0.4444444444444444,0.12141549725442347,0.33978494623655914,0.427170868347339,0.34074074074074073
mtl,508,0,0.4305555555555556,0.14583333333333337,0.6062717770034843,0.4305555555555555,0.39202279202279205
mtl,508,1,0.3888888888888889,0.08333333333333337,0.28055555555555556,0.3888888888888889,0.29465811965811967
mtl,508,2,0.3472222222222222,0.02083333333333337,0.29985119047619047,0.34722222222222227,0.24511241446725318
mtl,445,0,0.5555555555555556,0.34860050890585237,0.629584017515052,0.5794987468671678,0.5243494665625813
mtl,445,1,0.5833333333333334,0.3755420641803989,0.6280574264445232,0.5777443609022557,0.5749995254996488
mtl,445,2,0.6527777777777778,0.4718309859154929,0.6718374218374218,0.648546365914787,0.6389996351886595
mtl,501,0,0.5416666666666666,0.3253833049403747,0.7077294685990339,0.5618729096989966,0.4774679529536144
mtl,501,1,0.5277777777777778,0.27337488869100635,0.5875112309074574,0.5122630992196209,0.4759461088575012
mtl,501,2,0.4305555555555556,0.11271415689810649,0.7960199004975124,0.40579710144927533,0.31663633857182244
mtl,414,0,0.5277777777777778,0.2935064935064935,0.5636363636363636,0.5277777777777778,0.5045779431744344
mtl,414,1,0.4444444444444444,0.170267934312878,0.5185394670688788,0.4506172839506173,0.41027077497665737
mtl,414,2,0.3333333333333333,0.0034602076124568004,0.38715277777777773,0.33575837742504405,0.23146213088741827
mtl,304,0,0.5138888888888888,0.26573426573426573,0.5761904761904763,0.5055361305361306,0.45365079365079364
mtl,304,1,0.5416666666666666,0.3032258064516129,0.5019876764062811,0.5226301476301476,0.45931113662456946
mtl,304,2,0.4444444444444444,0.15985997666277707,0.3645320197044335,0.4337606837606838,0.34552845528455284
mtl,426,0,0.2777777777777778,-0.03625795737614168,0.28052849927849927,0.3061437908496732,0.2580243401296033
mtl,426,1,0.4305555555555556,0.09807516040329967,0.48366013071895425,0.39986928104575165,0.3512051734273956
mtl,426,2,0.4305555555555556,0.039375203384314994,0.4220563847429519,0.35516339869281044,0.257337406134657
mtl,510,0,0.4722222222222222,0.14526710402999055,0.31454311454311457,0.412024756852343,0.3566815697963239
mtl,510,1,0.3055555555555556,0.08045977011494254,0.41791044776119407,0.3974358974358974,0.24244751664106504
mtl,510,2,0.25,0.015945330296127547,0.41314553990610325,0.3461538461538462,0.15347923681257014
mtl,454,0,0.4722222222222222,0.2597402597402598,0.5613095238095238,0.5451659451659452,0.4373251970505975
mtl,454,1,0.625,0.4167416741674168,0.683066361556064,0.6134776334776335,0.6006076499034245
mtl,454,2,0.5138888888888888,0.153225806451613,0.7029569892473119,0.4487445887445887,0.41142418335400793
mtl,450,0,0.4583333333333333,0.17460317460317465,0.46030646030646033,0.43612637362637363,0.40779848171152516
mtl,450,1,0.4166666666666667,0.125,0.4862745098039216,0.4409340659340659,0.38126664623942297
mtl,450,2,0.3472222222222222,0.0035335689045935537,0.3907721280602636,0.3486721611721612,0.2808563038742067
mtl,509,0,0.5277777777777778,0.31734523145566096,0.5764790764790765,0.5779391006251261,0.501017501017501
mtl,509,1,0.5833333333333334,0.33044017358958466,0.8055555555555555,0.554093567251462,0.5100634132892198
mtl,509,2,0.4861111111111111,0.1545541098064106,0.8131313131313131,0.43494152046783624,0.36906432748538015
mtl,436,0,0.5833333333333334,0.3695271453590192,0.6507936507936508,0.587037037037037,0.5491177281499863
mtl,436,1,0.5555555555555556,0.3480475382003396,0.6353820598006644,0.6083333333333334,0.5507281406731525
mtl,436,2,0.4444444444444444,0.176672384219554,0.5830511207869699,0.46296296296296297,0.41629040016136787
mtl,416,0,0.5694444444444444,0.35880494110887684,0.5750915750915752,0.5852503052503052,0.5265084354180098
mtl,416,1,0.6388888888888888,0.4396887159533073,0.7952127659574467,0.6035653235653236,0.5351953982090968
mtl,416,2,0.5694444444444444,0.3309352517985612,0.7678812415654521,0.536898656898657,0.47785547785547794
mtl,456,0,0.6527777777777778,0.47856315179606024,0.7342069892473119,0.6488095238095238,0.6334521687462864
mtl,456,1,0.4722222222222222,0.22184300341296925,0.5433862433862434,0.478968253968254,0.41782241351825283
mtl,456,2,0.4722222222222222,0.20833333333333337,0.6141215106732348,0.47142857142857136,0.4081730976039919
mtl,429,0,0.5833333333333334,0.38844847112117786,0.7221254355400696,0.6053807303807304,0.5241954724713346
mtl,429,1,0.5555555555555556,0.3207547169811321,0.4102564102564103,0.5477855477855478,0.4517704517704518
mtl,429,2,0.4444444444444444,0.13669064748201443,0.4646464646464647,0.42424242424242425,0.3312629399585921
mtl,433,0,0.6666666666666666,0.5031627372052905,0.7291208791208792,0.6708695652173913,0.6674228675136117
mtl,433,1,0.5555555555555556,0.32945285215366704,0.7037037037037037,0.5518357487922706,0.4786630036630037
mtl,433,2,0.4861111111111111,0.22036874451273036,0.5703703703703704,0.47821256038647336,0.40980909846110825
mtl,302,0,0.5138888888888888,0.2500000000000001,0.5104166666666666,0.4897435897435898,0.4745484400656814
mtl,302,1,0.375,0.09547738693467334,0.26913580246913577,0.39615384615384613,0.30943396226415093
mtl,302,2,0.4027777777777778,0.15548281505728323,0.363754889178618,0.44487179487179485,0.33127772368278696
mtl,406,0,0.7083333333333334,0.5531914893617021,0.705569341053212,0.7242647058823529,0.6927036927036928
mtl,406,1,0.5,0.28830313014827025,0.6823529411764705,0.5812165775401069,0.4928774928774929
mtl,406,2,0.3888888888888889,0.12146422628951736,0.712820512820513,0.4362745098039216,0.33260353950009125
mtl,418,0,0.7916666666666666,0.6842105263157895,0.8006535947712418,0.8035714285714285,0.7796118699344506
mtl,418,1,0.625,0.42553191489361697,0.7060185185185186,0.6517857142857143,0.5897832817337462
mtl,418,2,0.5277777777777778,0.2416356877323419,0.7530054644808745,0.4880952380952381,0.45436901352301223
mtl,412,0,0.3888888888888889,0.10305775764439418,0.4274853801169591,0.4027838827838828,0.34973463448039716
mtl,412,1,0.4027777777777778,0.0766477781091559,0.5906084656084656,0.3814652014652014,0.2818724604854012
mtl,412,2,0.3611111111111111,0.0,0.12037037037037036,0.3333333333333333,0.17687074829931973
mtl,446,0,0.4583333333333333,0.22665932250068854,0.61431805319751,0.5058030380611026,0.4075414781297135
mtl,446,1,0.4444444444444444,0.10196445275958832,0.26900584795321636,0.4093701996927803,0.31948798328108674
mtl,446,2,0.4583333333333333,0.06493506493506485,0.37198067632850246,0.38095238095238093,0.28509803921568627
mtl,431,0,0.7638888888888888,0.6464471403812826,0.8056448056448057,0.7967032967032966,0.7596722157697767
mtl,431,1,0.625,0.4197014925373135,0.8179594689028651,0.649063899063899,0.5617283950617283
mtl,431,2,0.5972222222222222,0.36918429003021147,0.8304093567251462,0.6054131054131054,0.5359658678286129
mtl,459,0,0.5555555555555556,0.33735979292493523,0.6791666666666667,0.558119658119658,0.5167199367632401
mtl,459,1,0.5833333333333334,0.3777009507346586,0.6225071225071225,0.5868864468864469,0.5506944444444444
mtl,459,2,0.4861111111111111,0.21991215226939975,0.6621966794380587,0.47680097680097683,0.41944120568294685
mtl,413,0,0.5833333333333334,0.40594059405940586,0.7100854700854701,0.6428571428571429,0.5685026364271647
mtl,413,1,0.5416666666666666,0.3052631578947368,0.6746031746031745,0.5625,0.5064155064155065
mtl,413,2,0.5416666666666666,0.28260869565217395,0.7412280701754387,0.5446428571428571,0.49056654920032533
mtl,443,0,0.5833333333333334,0.3959731543624161,0.6508108108108108,0.6159398496240601,0.5708270676691729
mtl,443,1,0.5833333333333334,0.35018050541516255,0.5669096984886459,0.543984962406015,0.5352092352092352
mtl,443,2,0.5277777777777778,0.2520623281393217,0.6206403659233848,0.48922305764411017,0.48148148148148145
mtl,502,0,0.5555555555555556,0.3497036409822184,0.6147195582679453,0.5851266286048894,0.5020423344829918
mtl,502,1,0.5972222222222222,0.37559808612440193,0.7800653594771242,0.5807104865075879,0.5112942612942614
mtl,502,2,0.4166666666666667,0.07352941176470595,0.4626865671641791,0.38159371492704824,0.28696126568466995
mtl,309,0,0.4027777777777778,0.0963222416812608,0.31557528671846097,0.3920940170940171,0.31954092419208696
mtl,309,1,0.4305555555555556,0.17032040472175392,0.7480874316939891,0.44745532245532244,0.362008032128514
mtl,309,2,0.3194444444444444,0.018909899888765236,0.4366197183098592,0.3461538461538462,0.18239745121465553
mtl,500,0,0.4861111111111111,0.26490066225165565,0.5833333333333334,0.529237071172555,0.47476213513949367
mtl,500,1,0.5555555555555556,0.2722678458622868,0.545751633986928,0.4931387608806963,0.45863642846954783
mtl,500,2,0.5416666666666666,0.22174909924664266,0.7909199522102748,0.466231438812084,0.4245775729646697
mtl,451,0,0.5416666666666666,0.3125,0.5628434065934066,0.5530303030303031,0.5375457875457875
mtl,451,1,0.4027777777777778,0.12788732394366198,0.684331797235023,0.42373737373737375,0.34371327849588723
mtl,451,2,0.3055555555555556,-0.0016694490818029983,0.43333333333333335,0.3348484848484849,0.18391994478951
mtl,419,0,0.6666666666666666,0.5024474517708033,0.709663686675181,0.6831077872744539,0.655165840640488
mtl,419,1,0.5277777777777778,0.2881651642919453,0.6491013071895425,0.5525581671415004,0.4732318525421974
mtl,419,2,0.4444444444444444,0.12221883572081682,0.6888888888888888,0.4443850902184235,0.38336378029472656
mtl,404,0,0.375,0.0888638920134982,0.41801242236024844,0.38730158730158726,0.3405554489298332
mtl,404,1,0.3472222222222222,0.06312292358803984,0.5608465608465608,0.36904761904761907,0.32890575585072734
mtl,404,2,0.3055555555555556,-0.026225769669327104,0.3526832955404384,0.30515873015873013,0.2509449214568176
mtl,307,0,0.3194444444444444,-0.019064124783362058,0.33456790123456787,0.3175990675990676,0.3180938558297049
mtl,307,1,0.3333333333333333,0.013135351227869685,0.3482732263220068,0.33993783993783994,0.32026832026832025
mtl,307,2,0.2638888888888889,-0.10161662817551953,0.2654671717171717,0.2625291375291376,0.25865800865800864
mtl,425,0,0.5972222222222222,0.4156171284634761,0.6674366674366675,0.6172839506172839,0.5760561590750269
mtl,425,1,0.5277777777777778,0.29166666666666663,0.6468253968253969,0.5308641975308642,0.4925026664157099
mtl,425,2,0.4583333333333333,0.14986376021798364,0.5578597030209933,0.43209876543209874,0.35335830212234703
mtl,428,0,0.5833333333333334,0.3959731543624161,0.7003676470588235,0.6160714285714285,0.5465359477124183
mtl,428,1,0.4166666666666667,0.125,0.5827294685990339,0.41964285714285715,0.3503003003003003
mtl,428,2,0.4722222222222222,0.15241635687732336,0.6118279569892473,0.4226190476190476,0.3645021645021645
mtl,444,0,0.4166666666666667,0.12195121951219501,0.289198606271777,0.41471571906354515,0.33564814814814814
mtl,444,1,0.3472222222222222,0.03009458297506451,0.28118209474141675,0.35061315496098105,0.2659995830727538
mtl,444,2,0.3333333333333333,0.019574468085106433,0.4413145539906103,0.3461538461538462,0.1878119254005779
mtl,461,0,0.5138888888888888,0.29824561403508776,0.6025992685475444,0.54320987654321,0.5068265500284183
mtl,461,1,0.6388888888888888,0.4368231046931408,0.6428104575163398,0.6049382716049383,0.5998015873015873
mtl,461,2,0.4722222222222222,0.1609935602575897,0.569811320754717,0.4160493827160494,0.3695556419225288
mtl,505,0,0.4722222222222222,0.2051133062173155,0.33389926428975664,0.4646464646464647,0.3846743295019157
mtl,505,1,0.375,0.07666001709888859,0.4444444444444444,0.3805689747718733,0.26896067415730335
mtl,505,2,0.3333333333333333,0.01929625425652659,0.4413145539906103,0.345679012345679,0.18693009118541035
mtl,512,0,0.4583333333333333,0.19007787712719948,0.6275862068965518,0.46021739130434786,0.41622574955908287
mtl,512,1,0.4861111111111111,0.2262561719430729,0.41764450239026507,0.48,0.38575354047770033
mtl,512,2,0.3472222222222222,0.020549927641099974,0.4460093896713615,0.3466666666666667,0.19406207827260458
mtl,437,0,0.7777777777777778,0.6662804171494785,0.8247619047619047,0.7958214624881291,0.7672223079693369
mtl,437,1,0.5833333333333334,0.3700787401574803,0.7846836847946727,0.608362073274354,0.5347252534070518
mtl,437,2,0.6388888888888888,0.4548631333721608,0.8148148148148149,0.668141150597291,0.6116260572966855
mtl,432,0,0.6666666666666666,0.5102040816326531,0.7118055555555555,0.6919956311437042,0.6652975655671073
mtl,432,1,0.4444444444444444,0.16738941890719872,0.5755857898715041,0.4375617621053727,0.38883286647992527
mtl,432,2,0.4722222222222222,0.1871657754010695,0.6020114942528735,0.4483018671659646,0.3926984126984127
mtl,405,0,0.3472222222222222,0.06467661691542292,0.2561728395061728,0.3797043010752688,0.28314176245210726
mtl,405,1,0.4166666666666667,0.1295336787564767,0.5394736842105262,0.44733870967741934,0.37661406025824967
mtl,405,2,0.4027777777777778,0.09074889867841407,0.7892156862745098,0.4065860215053763,0.30530796076212036
mtl,442,0,0.5,0.2331360946745562,0.5507936507936507,0.4813131313131313,0.466737400530504
mtl,442,1,0.4861111111111111,0.25958866036687056,0.6091374269005848,0.5323232323232323,0.46227106227106224
mtl,442,2,0.4027777777777778,0.13904338153503892,0.5408662900188324,0.4404040404040404,0.3465768799102132
mtl,458,0,0.6944444444444444,0.5364354697102721,0.717051985370951,0.6955482832060671,0.6679712073954877
mtl,458,1,0.5694444444444444,0.37443946188340804,0.7544934640522877,0.6278375149342891,0.5547017605841135
mtl,458,2,0.4027777777777778,0.12145289443813845,0.7012820512820513,0.4211469534050179,0.32397504456327986
mtl,460,0,0.4583333333333333,0.18655851680185398,0.5470460704607046,0.4671866447728517,0.4218487394957983
mtl,460,1,0.4166666666666667,0.07182320441988954,0.28348214285714285,0.3880952380952381,0.2865612648221344
mtl,460,2,0.4027777777777778,0.030378953961791355,0.6304347826086957,0.35514504652435686,0.2470049188060104
mtl,434,0,0.7222222222222222,0.5858498705780846,0.741714620630861,0.731315453384419,0.712272019745369
mtl,434,1,0.625,0.4,0.7164285714285715,0.5848020434227331,0.586714270258574
mtl,434,2,0.4861111111111111,0.15482233502538056,0.7320512820512821,0.42888888888888893,0.3680114212029106
mtl,453,0,0.3611111111111111,0.1103948428686542,0.24195624195624196,0.4606227106227106,0.3053968253968254
mtl,453,1,0.4861111111111111,0.14942528735632188,0.3279569892473118,0.4507857733664185,0.3599812996727443
mtl,453,2,0.4305555555555556,0.0,0.14351851851851852,0.3333333333333333,0.2006472491909385
mtl,511,0,0.5138888888888888,0.28913963328631875,0.5671699574138599,0.5405616605616607,0.4515359483982902
mtl,511,1,0.625,0.41987466427931963,0.7611111111111111,0.5953113553113553,0.5535834051930631
mtl,511,2,0.5138888888888888,0.242560865644725,0.8087431693989071,0.4825396825396826,0.4200129372543166
mtl,410,0,0.5555555555555556,0.3030852994555354,0.5577102635926166,0.5546296296296296,0.5414128414128414
mtl,410,1,0.5277777777777778,0.311973018549747,0.7372466806429071,0.5898148148148148,0.47989883473754436
mtl,410,2,0.5,0.2627986348122866,0.7999999999999999,0.5481481481481482,0.46485513003866724
mtl,403,0,0.5138888888888888,0.28753180661577604,0.5111111111111111,0.5465231185312321,0.5026884663576755
mtl,403,1,0.5,0.20879120879120883,0.6124338624338624,0.49079419566234983,0.4529861381007903
mtl,403,2,0.4444444444444444,0.0883190883190883,0.6747474747474748,0.39348312269204766,0.3120916770039577
mtl,401,0,0.5416666666666666,0.35609756097560974,0.7111598440545809,0.5901515151515152,0.5321581196581197
mtl,401,1,0.5,0.29584352078239606,0.6428366350846971,0.5757575757575757,0.43563136697465055
mtl,401,2,0.4583333333333333,0.20812182741116747,0.63003663003663,0.4969696969696969,0.3984126984126984
mtl,407,0,0.8194444444444444,0.7293233082706767,0.8272727272727273,0.8276628352490422,0.8130179344465058
mtl,407,1,0.6388888888888888,0.4206128133704735,0.808641975308642,0.6014814814814814,0.6069331793404555
mtl,407,2,0.4722222222222222,0.1278291361173095,0.8109452736318407,0.4155555555555556,0.34600970017636684
mtl,430,0,0.3472222222222222,0.07540983606557394,0.41751937984496124,0.38764819409980705,0.3141488779419814
mtl,430,1,0.4444444444444444,0.17098445595854928,0.5309803921568628,0.4583953680727874,0.392056530214425
mtl,430,2,0.375,0.022034409900392293,0.2922705314009662,0.3440860215053763,0.20265816055289743
mtl,409,0,0.4861111111111111,0.27213114754098355,0.6522826766729206,0.5416666666666666,0.46228365526611137
mtl,409,1,0.5,0.25,0.575687185443283,0.5,0.4601794340924776
mtl,409,2,0.4305555555555556,0.0888888888888889,0.5264550264550264,0.3958333333333333,0.3243960340734534
mtl,452,0,0.7222222222222222,0.5859689476710753,0.7388913880141951,0.7289806275313522,0.7230434782608696
mtl,452,1,0.5,0.2195121951219512,0.6801619433198381,0.47086810130288387,0.40612032741917165
mtl,452,2,0.4583333333333333,0.14702308626974492,0.5972222222222222,0.4265602888791295,0.37602083986956064
mtl,415,0,0.5,0.25086705202312143,0.5476190476190476,0.5008641975308642,0.4957309003919173
mtl,415,1,0.4861111111111111,0.2244541484716157,0.586996336996337,0.48074074074074075,0.4379933791698498
mtl,415,2,0.4583333333333333,0.17290132547864512,0.6,0.43975308641975314,0.3788235294117647
mtl,504,0,0.6111111111111112,0.39112050739957716,0.6446360153256704,0.5771889400921659,0.5317006802721088
mtl,504,1,0.5972222222222222,0.39530842745438743,0.7943722943722943,0.5758064516129032,0.49589697514225817
mtl,504,2,0.3888888888888889,0.11804008908685981,0.4010416666666667,0.40860215053763443,0.2843640020110609
mtl,402,0,0.5555555555555556,0.3652892561983472,0.6134386446886446,0.6239272520602445,0.5551454624402953
mtl,402,1,0.4722222222222222,0.07878787878787874,0.43333333333333335,0.37996589940323955,0.33952764358561466
mtl,402,2,0.4861111111111111,0.05464868701206527,0.4116161616161616,0.3572037510656436,0.2874074074074074
mtl,301,0,0.5277777777777778,0.29776247848536996,0.5980952380952381,0.5298174048174048,0.5017921146953405
mtl,301,1,0.4861111111111111,0.2242283051834595,0.5252100840336135,0.4781468531468531,0.43375202900529436
mtl,301,2,0.375,0.06304222093695766,0.5068376068376068,0.3753885003885004,0.2695437069710607
mtl,440,0,0.5,0.264472190692395,0.5634920634920636,0.5208067262664964,0.49490773798338905
mtl,440,1,0.4583333333333333,0.14728211357424847,0.6051587301587301,0.42685717326521927,0.3431011114123068
mtl,440,2,0.4722222222222222,0.14845938375350143,0.3703703703703704,0.44683908045977017,0.36289855072463767
mtl,448,0,0.4861111111111111,0.21415929203539819,0.5102362914862915,0.4801587301587302,0.4400093370681606
mtl,448,1,0.3333333333333333,0.07544141252006431,0.36728395061728397,0.3997354497354497,0.2724542539143558
mtl,448,2,0.3055555555555556,0.022004889975550168,0.43781094527363185,0.34259259259259256,0.17710892710892712
mtl,411,0,0.5694444444444444,0.35229251305861875,0.6273273273273273,0.5699361430395914,0.5118686868686869
mtl,411,1,0.4305555555555556,0.17078651685393254,0.42484737484737484,0.4770625798212005,0.3942881500426257
mtl,411,2,0.4027777777777778,0.09868995633187783,0.45555555555555555,0.41593869731800764,0.34153050108932465
mtl,455,0,0.5,0.26655348047538197,0.5348214285714286,0.5023504273504273,0.4425469112376133
mtl,455,1,0.4861111111111111,0.2219626168224299,0.5404040404040403,0.46196581196581193,0.44841269841269843
mtl,455,2,0.4722222222222222,0.18279569892473113,0.638888888888889,0.4496794871794872,0.39581865163260516
mtl,408,0,0.625,0.42073897497020263,0.6432178932178932,0.6042635077722797,0.6074074074074074
mtl,408,1,0.6111111111111112,0.4193548387096774,0.6186868686868686,0.6174338981356525,0.610551776266062
mtl,408,2,0.4583333333333333,0.21167883211678828,0.5001218323586745,0.4839806067876243,0.45549744692951544
mtl,439,0,0.5555555555555556,0.3076923076923077,0.5688963210702341,0.5347222222222222,0.5164531684829945
mtl,439,1,0.3333333333333333,0.015945330296127436,0.5277777777777778,0.34375,0.2366771159874608
mtl,439,2,0.375,0.05594405594405605,0.4492753623188406,0.3645833333333333,0.22918586789554532
mtl,400,0,0.4166666666666667,0.15436241610738255,0.48108108108108105,0.44024725274725274,0.3757115749525617
mtl,400,1,0.4861111111111111,0.27213114754098355,0.6283057250799187,0.538003663003663,0.4402116402116402
mtl,400,2,0.4861111111111111,0.22916666666666663,0.5533509700176367,0.5074404761904762,0.4150793650793651
mtl,424,0,0.5277777777777778,0.3025641025641026,0.5881944444444445,0.5493827160493827,0.5167900951799257
mtl,424,1,0.4444444444444444,0.1511936339522546,0.48392156862745095,0.43827160493827155,0.3863095238095238
mtl,424,2,0.375,0.032258064516129004,0.382183908045977,0.35185185185185186,0.2700473292765382
mtl,441,0,0.4305555555555556,0.2012987012987013,0.5185185185185185,0.5038919413919414,0.41950617283950614
mtl,441,1,0.5277777777777778,0.21689059500959706,0.6626180836707153,0.4809981684981685,0.42048629689079126
mtl,441,2,0.4583333333333333,0.03105590062111796,0.48356807511737093,0.35714285714285715,0.25156418554476806
mtl,447,0,0.4166666666666667,0.16877405167674553,0.455238661121014,0.46398702850315754,0.40542328042328046
mtl,447,1,0.4444444444444444,0.10168434185901432,0.4819223985890652,0.3880355009387267,0.3398662690882805
mtl,447,2,0.4861111111111111,0.13953488372093026,0.6196236559139785,0.41870057461455307,0.35193986584420395
mtl,457,0,0.4027777777777778,0.15154836941627847,0.5701128936423054,0.40737896114240196,0.37116485163223917
mtl,457,1,0.4444444444444444,0.08860759493670878,0.24717514124293785,0.3832565284178187,0.2917378917378917
mtl,457,2,0.4444444444444444,0.02571041948579167,0.4788732394366197,0.345679012345679,0.2264239028944911
mtl,435,0,0.4722222222222222,0.24917672886937436,0.6787317620650954,0.5058760683760684,0.4030539311241066
mtl,435,1,0.5416666666666666,0.3359418669647848,0.6163922543232888,0.5956196581196581,0.5074074074074074
mtl,435,2,0.4305555555555556,0.1398601398601398,0.2833333333333334,0.4375,0.32059800664451826
mtl,503,0,0.6805555555555556,0.5072894971734603,0.7048305912403275,0.6638698194762268,0.6499653087521062
mtl,503,1,0.5833333333333334,0.4135215856638609,0.743939393939394,0.6565217391304348,0.5394420394420395
mtl,503,2,0.4861111111111111,0.28846153846153844,0.41358024691358025,0.5652173913043478,0.4336785833611761
mtl,427,0,0.625,0.41883408071748873,0.7616144018583043,0.5894660894660895,0.5509052907254915
mtl,427,1,0.4166666666666667,0.20504731861198733,0.6253019323671497,0.5153920153920154,0.3731431966726084
mtl,427,2,0.3055555555555556,0.07048799380325332,0.35621890547263685,0.3968253968253968,0.24374057315233788
mtl,438,0,0.7083333333333334,0.5650172612197929,0.7699849170437405,0.7195604395604396,0.7031336003188642
mtl,438,1,0.5694444444444444,0.33886255924170616,0.551470588235294,0.544029304029304,0.5073489620538131
mtl,438,2,0.4722222222222222,0.18644067796610175,0.47541452258433387,0.4506715506715506,0.39551707971611944
mtl,507,0,0.4722222222222222,0.19268220714074946,0.5410430839002268,0.4528415054730844,0.40465592927392585
mtl,507,1,0.5972222222222222,0.36554238833181396,0.40952380952380957,0.5389363722697056,0.4653622421998942
mtl,507,2,0.6666666666666666,0.4739726027397261,0.46913580246913583,0.6044634377967711,0.5186924013215093
mtl,513,0,0.4444444444444444,0.19146546883773152,0.6385185185185186,0.46627594627594626,0.3959018759018759
mtl,513,1,0.5416666666666666,0.28840970350404316,0.7254174397031541,0.5112576312576312,0.45280894046851494
mtl,513,2,0.4166666666666667,0.08997893469756235,0.35555555555555557,0.38666666666666666,0.27649769585253453
